_key,accXAvg,accXIq,accXKurtosis,accXMax,accXMedian,accXMin,accXPercentil,accXSkewness,accXStd,accXVariance,accYAvg,accYIq,accYKurtosis,accYMax,accYMedian,accYMin,accYPercentil,accYSkewness,accYStd,accYVariance,accZAvg,accZIq,accZKurtosis,accZMax,accZMedian,accZMin,accZPercentil,accZSkewness,accZStd,accZVariance,gyroXAvg,gyroXIq,gyroXKurtosis,gyroXMax,gyroXMedian,gyroXMin,gyroXPercentil,gyroXSkewness,gyroXStd,gyroXVariance,gyroYAvg,gyroYIq,gyroYKurtosis,gyroYMax,gyroYMedian,gyroYMin,gyroYPercentil,gyroYSkewness,gyroYStd,gyroYVariance,gyroZAvg,gyroZIq,gyroZKurtosis,gyroZMax,gyroZMedian,gyroZMin,gyroZPercentil,gyroZSkewness,gyroZStd,gyroZVariance,label
-MfvFGrFlacSuxx3Pk81,-9.5648,0.6760000000000002,2.1454235388697445,-8.262,-9.506499999999999,-10.506,-9.34825,0.7469689492496586,0.5983352460507961,0.35800506666666676,-9.560727272727272,0.6180000000000003,2.5180720995603947,-8.262,-9.517,-10.506,-9.371,0.7429825103715271,0.56779135092199,0.32238701818181836,-9.560727272727272,0.6180000000000003,2.5180720995603947,-8.262,-9.517,-10.506,-9.371,0.7429825103715271,0.56779135092199,0.32238701818181836,0.006199999999999997,0.157,0.18397880805973,0.205,0.023,-0.195,0.078,-0.21409237369064463,0.11611373734403695,0.013482399999999999,0.006199999999999997,0.33975,0.18397880805973,0.205,0.023,-0.195,0.078,-0.21409237369064463,0.11611373734403695,0.013482399999999999,0.006199999999999997,0.1225,0.18397880805973,0.205,0.023,-0.195,0.078,-0.21409237369064463,0.11611373734403695,0.013482399999999999,stand
-MfvFJay1MBkpKgKxu5o,-9.819250000000002,0.7099999999999991,1.5722829407376633,-9.237,-9.795,-10.863,-9.36625,-1.1010933581690023,0.5202394366333364,0.2706490714285712,-9.813333333333336,0.6129999999999995,2.109082554458804,-9.237,-9.766,-10.863,-9.409500000000001,-1.179474225996762,0.48696303761168547,0.23713299999999982,-9.813333333333336,0.6129999999999995,2.109082554458804,-9.237,-9.766,-10.863,-9.409500000000001,-1.179474225996762,0.48696303761168547,0.23713299999999982,0.020000000000000004,0.054,3.0561702686621244,0.195,0.0215,-0.087,0.03775,1.1022232694902283,0.07600438583836243,0.005776666666666667,0.020000000000000004,0.31725000000000003,3.0561702686621244,0.195,0.0215,-0.087,0.03775,1.1022232694902283,0.07600438583836243,0.005776666666666667,0.020000000000000004,0.04725,3.0561702686621244,0.195,0.0215,-0.087,0.03775,1.1022232694902283,0.07600438583836243,0.005776666666666667,stand
-MfvFMxbo03aHpWruLaF,-9.495444444444445,0.10550000000000104,6.483660229274008,-8.919,-9.405,-10.691,-9.353,-2.2212757891231925,0.47799192229343995,0.22847627777777796,-9.495444444444445,0.10550000000000104,6.483660229274008,-8.919,-9.405,-10.691,-9.353,-2.2212757891231925,0.47799192229343995,0.22847627777777796,-9.5283,0.19899999999999984,5.08612589521221,-8.919,-9.413,-10.691,-9.3535,-1.9022626814902048,0.46247691834295923,0.21388490000000016,0.0017000000000000012,0.077,2.275170354486354,0.146,-0.004,-0.061,0.0225,1.4146638836863434,0.06328779064278073,0.004005344444444444,0.0017000000000000012,0.13774999999999998,2.275170354486354,0.146,-0.004,-0.061,0.0225,1.4146638836863434,0.06328779064278073,0.004005344444444444,0.0017000000000000012,0.02925,2.275170354486354,0.146,-0.004,-0.061,0.0225,1.4146638836863434,0.06328779064278073,0.004005344444444444,stand
-MfvFP9CLPefNbOMLYg0,-9.4747,0.4894999999999996,4.836107907171244,-8.21,-9.431000000000001,-11.567,-9.12325,-1.5746412627985835,0.8488449734132192,0.7205377888888888,-9.4747,0.4894999999999996,4.836107907171244,-8.21,-9.431000000000001,-11.567,-9.12325,-1.5746412627985835,0.8488449734132192,0.7205377888888888,-9.4747,0.4894999999999996,4.836107907171244,-8.21,-9.431000000000001,-11.567,-9.12325,-1.5746412627985835,0.8488449734132192,0.7205377888888888,-0.014899999999999997,0.07625,2.0491553441543324,0.08,-0.0015,-0.153,0.0205,-1.0041719776341045,0.06287103201528241,0.003952766666666666,-0.014899999999999997,0.19825,2.0491553441543324,0.08,-0.0015,-0.153,0.0205,-1.0041719776341045,0.06287103201528241,0.003952766666666666,-0.014899999999999997,0.03275,2.0491553441543324,0.08,-0.0015,-0.153,0.0205,-1.0041719776341045,0.06287103201528241,0.003952766666666666,stand
-MfvFZWX3nxwJVnustr6,-7.9839,4.40775,0.5693885195213495,0.766,-9.006,-14.571,-5.8825,0.9440479516127737,4.701543256090376,22.104508988888895,-7.9839,4.40775,0.5693885195213495,0.766,-9.006,-14.571,-5.8825,0.9440479516127737,4.701543256090376,22.104508988888895,-7.9839,4.40775,0.5693885195213495,0.766,-9.006,-14.571,-5.8825,0.9440479516127737,4.701543256090376,22.104508988888895,-0.1701,0.37725000000000003,1.4031249543484403,0.202,-0.10200000000000001,-0.847,0.041,-1.1717325359605038,0.31437749778110885,0.0988332111111111,-0.1701,1.80525,1.4031249543484403,0.202,-0.10200000000000001,-0.847,0.041,-1.1717325359605038,0.31437749778110885,0.0988332111111111,-0.1701,0.8049999999999999,1.4031249543484403,0.202,-0.10200000000000001,-0.847,0.041,-1.1717325359605038,0.31437749778110885,0.0988332111111111,stand
-MfvFdtyAqfFi21X3USh,-5.902818181818182,9.918999999999999,-0.7496283547728559,0.658,-5.855,-15.438,0.354,-0.20213897406568698,5.243289689082262,27.492086763636365,-5.902818181818182,9.918999999999999,-0.7496283547728559,0.658,-5.855,-15.438,0.354,-0.20213897406568698,5.243289689082262,27.492086763636365,-5.902818181818182,9.918999999999999,-0.7496283547728559,0.658,-5.855,-15.438,0.354,-0.20213897406568698,5.243289689082262,27.492086763636365,-0.13379999999999997,0.54125,1.2384826213835876,0.542,-0.006999999999999999,-1.11,0.09825,-0.914121707323386,0.4654008547000699,0.21659795555555558,-0.13379999999999997,1.24425,1.2384826213835876,0.542,-0.006999999999999999,-1.11,0.09825,-0.914121707323386,0.4654008547000699,0.21659795555555558,-0.13379999999999997,0.25125,1.2384826213835876,0.542,-0.006999999999999999,-1.11,0.09825,-0.914121707323386,0.4654008547000699,0.21659795555555558,stand
-MfvFhNKAOpM7OqUqSCQ,-9.681000000000001,0.5914999999999999,7.208906326096966,-8.969,-9.4515,-12.066,-9.16325,-2.5492406156359175,0.8874288703890586,0.7875300000000005,-9.681000000000001,0.5914999999999999,7.208906326096966,-8.969,-9.4515,-12.066,-9.16325,-2.5492406156359175,0.8874288703890586,0.7875300000000005,-9.681000000000001,0.5914999999999999,7.208906326096966,-8.969,-9.4515,-12.066,-9.16325,-2.5492406156359175,0.8874288703890586,0.7875300000000005,-0.0522,0.13125,-0.6169358933148872,0.059,-0.0305,-0.177,0.00275,-0.5830440640272069,0.07921391572472886,0.006274844444444445,-0.0522,0.30400000000000005,-0.6169358933148872,0.059,-0.0305,-0.177,0.00275,-0.5830440640272069,0.07921391572472886,0.006274844444444445,-0.0522,0.0655,-0.6169358933148872,0.059,-0.0305,-0.177,0.00275,-0.5830440640272069,0.07921391572472886,0.006274844444444445,stand
-MfvFk3VnjGv85EINgWe,-9.446099999999998,0.4872500000000013,5.350788328676013,-8.193,-9.523499999999999,-9.901,-9.28825,2.1250038118767907,0.48914107258426887,0.23925898888888897,-9.446099999999998,0.4872500000000013,5.350788328676013,-8.193,-9.523499999999999,-9.901,-9.28825,2.1250038118767907,0.48914107258426887,0.23925898888888897,-9.446099999999998,0.4872500000000013,5.350788328676013,-8.193,-9.523499999999999,-9.901,-9.28825,2.1250038118767907,0.48914107258426887,0.23925898888888897,-0.0994,0.3465,2.538744314997068,0.286,-0.048,-0.859,0.11474999999999999,-1.2503462174983047,0.3313434606098163,0.10978848888888887,-0.0994,0.2975,2.538744314997068,0.286,-0.048,-0.859,0.11474999999999999,-1.2503462174983047,0.3313434606098163,0.10978848888888887,-0.0994,0.09375,2.538744314997068,0.286,-0.048,-0.859,0.11474999999999999,-1.2503462174983047,0.3313434606098163,0.10978848888888887,stand
-MfvFpHkhxK1HCl_nyrO,-9.68772727272727,0.577,3.476860034807693,-7.381,-9.606,-11.68,-9.398,0.4639867991971101,1.0160191032563404,1.032294818181818,-9.68772727272727,0.577,3.476860034807693,-7.381,-9.606,-11.68,-9.398,0.4639867991971101,1.0160191032563404,1.032294818181818,-9.68772727272727,0.577,3.476860034807693,-7.381,-9.606,-11.68,-9.398,0.4639867991971101,1.0160191032563404,1.032294818181818,-0.034100000000000005,0.082,7.619980137092219,0.066,-0.010499999999999999,-0.385,0.04825,-2.6208540530786184,0.12941273335941697,0.016747655555555553,-0.034100000000000005,0.12525,7.619980137092219,0.066,-0.010499999999999999,-0.385,0.04825,-2.6208540530786184,0.12941273335941697,0.016747655555555553,-0.034100000000000005,0.08475,7.619980137092219,0.066,-0.010499999999999999,-0.385,0.04825,-2.6208540530786184,0.12941273335941697,0.016747655555555553,stand
-MfvFrwfFkGqLxGXXmUU,-9.454200000000002,0.35774999999999935,7.04274142827908,-8.176,-9.5115,-9.836,-9.406500000000001,2.490249730915759,0.4776520816568383,0.22815151111111096,-9.454200000000002,0.35774999999999935,7.04274142827908,-8.176,-9.5115,-9.836,-9.406500000000001,2.490249730915759,0.4776520816568383,0.22815151111111096,-9.454200000000002,0.35774999999999935,7.04274142827908,-8.176,-9.5115,-9.836,-9.406500000000001,2.490249730915759,0.4776520816568383,0.22815151111111096,0.015000000000000003,0.3755,0.4494865390638463,0.494,-0.003,-0.329,0.15925,0.5715450454221837,0.24237665820875667,0.05874644444444445,0.015000000000000003,0.4015,0.4494865390638463,0.494,-0.003,-0.329,0.15925,0.5715450454221837,0.24237665820875667,0.05874644444444445,0.015000000000000003,0.0665,0.4494865390638463,0.494,-0.003,-0.329,0.15925,0.5715450454221837,0.24237665820875667,0.05874644444444445,stand
-MfvJ4SddvOsdB97wDs5,-8.653454545454547,0.33999999999999986,0.678169233260089,-8.291,-8.663,-9.216,-8.426,-0.8195289569261577,0.26670859140131326,0.07113347272727268,-8.653454545454547,0.33999999999999986,0.678169233260089,-8.291,-8.663,-9.216,-8.426,-0.8195289569261577,0.26670859140131326,0.07113347272727268,-8.653454545454547,0.33999999999999986,0.678169233260089,-8.291,-8.663,-9.216,-8.426,-0.8195289569261577,0.26670859140131326,0.07113347272727268,-0.018999999999999996,0.1345,4.712450104954331,0.147,0.02,-0.414,0.07325000000000001,-1.997513733244739,0.15738840843947532,0.02477111111111111,-0.018999999999999996,0.22125,4.712450104954331,0.147,0.02,-0.414,0.07325000000000001,-1.997513733244739,0.15738840843947532,0.02477111111111111,-0.018999999999999996,0.0905,4.712450104954331,0.147,0.02,-0.414,0.07325000000000001,-1.997513733244739,0.15738840843947532,0.02477111111111111,stand
-MfvJGQMXGLVMoxqMNpJ,-8.51581818181818,1.2119999999999997,-0.2694563313789211,-7.593,-8.43,-9.823,-7.968,-0.5469723387296465,0.6808482677046067,0.46355436363636376,-8.51581818181818,1.2119999999999997,-0.2694563313789211,-7.593,-8.43,-9.823,-7.968,-0.5469723387296465,0.6808482677046067,0.46355436363636376,-8.51581818181818,1.2119999999999997,-0.2694563313789211,-7.593,-8.43,-9.823,-7.968,-0.5469723387296465,0.6808482677046067,0.46355436363636376,0.022700000000000005,0.1225,3.8808901918855527,0.333,0.0245,-0.13,0.05725,1.552637678238705,0.12818913977227384,0.01643245555555556,0.022700000000000005,0.645,3.8808901918855527,0.333,0.0245,-0.13,0.05725,1.552637678238705,0.12818913977227384,0.01643245555555556,0.022700000000000005,0.12825,3.8808901918855527,0.333,0.0245,-0.13,0.05725,1.552637678238705,0.12818913977227384,0.01643245555555556,stand
-MfvJKOAKEmO54LAGbzW,-8.401727272727273,0.9340000000000002,-1.1212171044539865,-7.506,-8.596,-9.288,-7.877,0.13430774035631,0.5550146107822913,0.3080412181818183,-8.401727272727273,0.9340000000000002,-1.1212171044539865,-7.506,-8.596,-9.288,-7.877,0.13430774035631,0.5550146107822913,0.3080412181818183,-8.401727272727273,0.9340000000000002,-1.1212171044539865,-7.506,-8.596,-9.288,-7.877,0.13430774035631,0.5550146107822913,0.3080412181818183,0.019700000000000002,0.18175000000000002,-0.9934579325237696,0.193,0.011500000000000003,-0.119,0.10875,0.2847025614384355,0.10130377858478704,0.010262455555555557,0.019700000000000002,0.40575,-0.9934579325237696,0.193,0.011500000000000003,-0.119,0.10875,0.2847025614384355,0.10130377858478704,0.010262455555555557,0.019700000000000002,0.1555,-0.9934579325237696,0.193,0.011500000000000003,-0.119,0.10875,0.2847025614384355,0.10130377858478704,0.010262455555555557,stand
-MfvJNlGDNC5LeTatd3I,-9.005799999999999,1.2184999999999988,1.467617239828793,-6.952,-8.7525,-11.268,-8.597000000000001,-0.3689081539568511,1.1450011935947202,1.3110277333333338,-9.005799999999999,1.2184999999999988,1.467617239828793,-6.952,-8.7525,-11.268,-8.597000000000001,-0.3689081539568511,1.1450011935947202,1.3110277333333338,-9.005799999999999,1.2184999999999988,1.467617239828793,-6.952,-8.7525,-11.268,-8.597000000000001,-0.3689081539568511,1.1450011935947202,1.3110277333333338,0.043699999999999996,0.2145,2.8544795572310235,0.511,0.002,-0.143,0.121,1.6657570842793288,0.19917555070841397,0.03967089999999999,0.043699999999999996,0.53625,2.8544795572310235,0.511,0.002,-0.143,0.121,1.6657570842793288,0.19917555070841397,0.03967089999999999,0.043699999999999996,0.22500000000000003,2.8544795572310235,0.511,0.002,-0.143,0.121,1.6657570842793288,0.19917555070841397,0.03967089999999999,stand
-MfvJQd2A-8jyLcqQr3i,-8.9046,1.5744999999999987,3.1235583548306334,-6.204,-8.5275,-13.013,-8.1225,-1.1861504480786194,1.7797699102224798,3.1675809333333333,-8.9046,1.5744999999999987,3.1235583548306334,-6.204,-8.5275,-13.013,-8.1225,-1.1861504480786194,1.7797699102224798,3.1675809333333333,-8.9046,1.5744999999999987,3.1235583548306334,-6.204,-8.5275,-13.013,-8.1225,-1.1861504480786194,1.7797699102224798,3.1675809333333333,0.05750000000000001,0.22625,0.505115302111447,0.448,0.018500000000000003,-0.221,0.1545,0.9443207520363921,0.20563681576993942,0.042286500000000005,0.05750000000000001,0.9835,0.505115302111447,0.448,0.018500000000000003,-0.221,0.1545,0.9443207520363921,0.20563681576993942,0.042286500000000005,0.05750000000000001,0.16449999999999998,0.505115302111447,0.448,0.018500000000000003,-0.221,0.1545,0.9443207520363921,0.20563681576993942,0.042286500000000005,stand
-MfvJUXDD3HM2Pc1qh8J,-8.918999999999999,1.8079999999999998,0.06429075081673385,-7.226,-8.816,-11.059,-8.263,-0.6018556948267065,1.1002074349866935,1.2104563999999995,-8.918999999999999,1.8079999999999998,0.06429075081673385,-7.226,-8.816,-11.059,-8.263,-0.6018556948267065,1.1002074349866935,1.2104563999999995,-8.918999999999999,1.8079999999999998,0.06429075081673385,-7.226,-8.816,-11.059,-8.263,-0.6018556948267065,1.1002074349866935,1.2104563999999995,0.002899999999999999,0.2185,0.585947546244082,0.308,-0.0085,-0.336,0.123,-0.08306733016485641,0.18213148486128852,0.033171877777777775,0.002899999999999999,0.8415,0.585947546244082,0.308,-0.0085,-0.336,0.123,-0.08306733016485641,0.18213148486128852,0.033171877777777775,0.002899999999999999,0.10875,0.585947546244082,0.308,-0.0085,-0.336,0.123,-0.08306733016485641,0.18213148486128852,0.033171877777777775,stand
-MfvJXyHWePkY-9gwlmm,-8.560099999999998,1.2140000000000004,0.3308344434679018,-7.739,-8.378499999999999,-10.096,-7.866,-1.0919213737426208,0.7876816122153814,0.6204423222222224,-8.560099999999998,1.2140000000000004,0.3308344434679018,-7.739,-8.378499999999999,-10.096,-7.866,-1.0919213737426208,0.7876816122153814,0.6204423222222224,-8.560099999999998,1.2140000000000004,0.3308344434679018,-7.739,-8.378499999999999,-10.096,-7.866,-1.0919213737426208,0.7876816122153814,0.6204423222222224,-0.0096,0.14675,0.9855548408364685,0.222,-0.026,-0.301,0.0765,-0.13749390297667904,0.150191137480804,0.022557377777777773,-0.0096,0.8187500000000001,0.9855548408364685,0.222,-0.026,-0.301,0.0765,-0.13749390297667904,0.150191137480804,0.022557377777777773,-0.0096,0.10525,0.9855548408364685,0.222,-0.026,-0.301,0.0765,-0.13749390297667904,0.150191137480804,0.022557377777777773,stand
-MfvJ_kqx0EXLoBw2g3C,-8.368300000000001,1.5,1.5645277134769442,-7.043,-8.403500000000001,-10.794,-7.33,-0.9852951557612928,1.1089532652210572,1.2297773444444444,-8.368300000000001,1.5,1.5645277134769442,-7.043,-8.403500000000001,-10.794,-7.33,-0.9852951557612928,1.1089532652210572,1.2297773444444444,-8.368300000000001,1.5,1.5645277134769442,-7.043,-8.403500000000001,-10.794,-7.33,-0.9852951557612928,1.1089532652210572,1.2297773444444444,0.010600000000000004,0.22875,1.114550016653797,0.343,0.018000000000000002,-0.17,0.09375,0.9126659791096895,0.15523115380332364,0.024096711111111117,0.010600000000000004,1.133,1.114550016653797,0.343,0.018000000000000002,-0.17,0.09375,0.9126659791096895,0.15523115380332364,0.024096711111111117,0.010600000000000004,0.10450000000000001,1.114550016653797,0.343,0.018000000000000002,-0.17,0.09375,0.9126659791096895,0.15523115380332364,0.024096711111111117,stand
-MfvJct00TjtmXmRuKZs,-8.809090909090909,1.1080000000000005,0.7704985284889183,-7.002,-8.763,-10.288,-8.372,0.30264275557158443,0.8960357643024587,0.8028800909090913,-8.809090909090909,1.1080000000000005,0.7704985284889183,-7.002,-8.763,-10.288,-8.372,0.30264275557158443,0.8960357643024587,0.8028800909090913,-8.809090909090909,1.1080000000000005,0.7704985284889183,-7.002,-8.763,-10.288,-8.372,0.30264275557158443,0.8960357643024587,0.8028800909090913,-0.009299999999999978,0.27925,0.4992381918428528,0.443,-0.06,-0.343,0.11875000000000001,0.7741844876048116,0.23028631936979863,0.05303178888888889,-0.009299999999999978,1.0055,0.4992381918428528,0.443,-0.06,-0.343,0.11875000000000001,0.7741844876048116,0.23028631936979863,0.05303178888888889,-0.009299999999999978,0.09325,0.4992381918428528,0.443,-0.06,-0.343,0.11875000000000001,0.7741844876048116,0.23028631936979863,0.05303178888888889,stand
-MfvJfmiLGekpXrZuPyn,-8.616900000000001,1.1237499999999994,0.7756491851669356,-6.355,-8.77,-10.396,-8.1255,0.745811003128604,1.1708176108078399,1.3708138777777783,-8.616900000000001,1.1237499999999994,0.7756491851669356,-6.355,-8.77,-10.396,-8.1255,0.745811003128604,1.1708176108078399,1.3708138777777783,-8.616900000000001,1.1237499999999994,0.7756491851669356,-6.355,-8.77,-10.396,-8.1255,0.745811003128604,1.1708176108078399,1.3708138777777783,-0.003399999999999994,0.1885,2.9346154324501343,0.429,-0.0045000000000000005,-0.286,0.052750000000000005,1.1232108987146239,0.18869976152608142,0.035607599999999996,-0.003399999999999994,0.5945,2.9346154324501343,0.429,-0.0045000000000000005,-0.286,0.052750000000000005,1.1232108987146239,0.18869976152608142,0.035607599999999996,-0.003399999999999994,0.14100000000000001,2.9346154324501343,0.429,-0.0045000000000000005,-0.286,0.052750000000000005,1.1232108987146239,0.18869976152608142,0.035607599999999996,stand
-MfvL8kTvfDujw-3jPQB,-9.135090909090911,1.516,1.6298773396511548,-6.589,-8.909,-11.343,-8.497,0.3031741883157666,1.2117266568451364,1.4682814909090909,-9.135090909090911,1.516,1.6298773396511548,-6.589,-8.909,-11.343,-8.497,0.3031741883157666,1.2117266568451364,1.4682814909090909,-9.135090909090911,1.516,1.6298773396511548,-6.589,-8.909,-11.343,-8.497,0.3031741883157666,1.2117266568451364,1.4682814909090909,-0.004799999999999999,0.1795,-0.153242997473229,0.189,-0.03,-0.207,0.09675,0.3202186974648048,0.12233723881141016,0.0149664,-0.004799999999999999,0.44725000000000004,-0.153242997473229,0.189,-0.03,-0.207,0.09675,0.3202186974648048,0.12233723881141016,0.0149664,-0.004799999999999999,0.1375,-0.153242997473229,0.189,-0.03,-0.207,0.09675,0.3202186974648048,0.12233723881141016,0.0149664,sit
-MfvLCLfkjhrhkHwpjNb,-8.537454545454546,1.4000000000000004,0.8692331555219717,-6.562,-8.684,-10.869,-7.753,-0.05250707342199887,1.1773928285526765,1.3862538727272724,-8.537454545454546,1.4000000000000004,0.8692331555219717,-6.562,-8.684,-10.869,-7.753,-0.05250707342199887,1.1773928285526765,1.3862538727272724,-8.537454545454546,1.4000000000000004,0.8692331555219717,-6.562,-8.684,-10.869,-7.753,-0.05250707342199887,1.1773928285526765,1.3862538727272724,0.0215,0.201,2.8659911135737124,0.398,-0.025,-0.154,0.10775,1.5564372446234993,0.16022570885403434,0.025672277777777777,0.0215,0.47675,2.8659911135737124,0.398,-0.025,-0.154,0.10775,1.5564372446234993,0.16022570885403434,0.025672277777777777,0.0215,0.1735,2.8659911135737124,0.398,-0.025,-0.154,0.10775,1.5564372446234993,0.16022570885403434,0.025672277777777777,sit
-MfvLEnMd-_67pi5YjNr,-7.972272727272727,1.987,0.7745260373587701,-4.701,-8.419,-10.403,-6.773,0.7080548552593701,1.5679873144199281,2.4585842181818185,-7.972272727272727,1.987,0.7745260373587701,-4.701,-8.419,-10.403,-6.773,0.7080548552593701,1.5679873144199281,2.4585842181818185,-7.972272727272727,1.987,0.7745260373587701,-4.701,-8.419,-10.403,-6.773,0.7080548552593701,1.5679873144199281,2.4585842181818185,-0.013500000000000003,0.30675,-0.6518067481065728,0.186,-0.0005000000000000004,-0.323,0.14800000000000002,-0.5122374681525129,0.17089454188020295,0.029204944444444443,-0.013500000000000003,0.46424999999999994,-0.6518067481065728,0.186,-0.0005000000000000004,-0.323,0.14800000000000002,-0.5122374681525129,0.17089454188020295,0.029204944444444443,-0.013500000000000003,0.188,-0.6518067481065728,0.186,-0.0005000000000000004,-0.323,0.14800000000000002,-0.5122374681525129,0.17089454188020295,0.029204944444444443,sit
-MfvLHdRWzA8pdu6bOaa,-9.444700000000001,1.7777499999999993,2.2344881790019047,-6.223,-8.7275,-15.161,-8.31225,-1.3922110065245503,2.547702060463289,6.490785788888889,-9.444700000000001,1.7777499999999993,2.2344881790019047,-6.223,-8.7275,-15.161,-8.31225,-1.3922110065245503,2.547702060463289,6.490785788888889,-9.444700000000001,1.7777499999999993,2.2344881790019047,-6.223,-8.7275,-15.161,-8.31225,-1.3922110065245503,2.547702060463289,6.490785788888889,0.028999999999999998,0.17825000000000002,0.7325475353435627,0.316,0.014000000000000002,-0.276,0.13175,-0.060907372885931156,0.16517600040899139,0.02728311111111112,0.028999999999999998,0.42225,0.7325475353435627,0.316,0.014000000000000002,-0.276,0.13175,-0.060907372885931156,0.16517600040899139,0.02728311111111112,0.028999999999999998,0.09325,0.7325475353435627,0.316,0.014000000000000002,-0.276,0.13175,-0.060907372885931156,0.16517600040899139,0.02728311111111112,sit
