_key,accXAvg,accXIq,accXKurtosis,accXMax,accXMedian,accXMin,accXPercentil,accXSkewness,accXStd,accXVariance,accYAvg,accYIq,accYKurtosis,accYMax,accYMedian,accYMin,accYPercentil,accYSkewness,accYStd,accYVariance,accZAvg,accZIq,accZKurtosis,accZMax,accZMedian,accZMin,accZPercentil,accZSkewness,accZStd,accZVariance,gyroXAvg,gyroXIq,gyroXKurtosis,gyroXMax,gyroXMedian,gyroXMin,gyroXPercentil,gyroXSkewness,gyroXStd,gyroXVariance,gyroYAvg,gyroYIq,gyroYKurtosis,gyroYMax,gyroYMedian,gyroYMin,gyroYPercentil,gyroYSkewness,gyroYStd,gyroYVariance,gyroZAvg,gyroZIq,gyroZKurtosis,gyroZMax,gyroZMedian,gyroZMin,gyroZPercentil,gyroZSkewness,gyroZStd,gyroZVariance,label
-MfvLK4gcL99OY5FSEhd,-7.8072,2.0882500000000013,1.471714384129501,-3.702,-8.452,-10.578,-6.75425,0.99404692646599,1.9192812775156805,3.6836406222222227,-7.8072,2.0882500000000013,1.471714384129501,-3.702,-8.452,-10.578,-6.75425,0.99404692646599,1.9192812775156805,3.6836406222222227,-7.8072,2.0882500000000013,1.471714384129501,-3.702,-8.452,-10.578,-6.75425,0.99404692646599,1.9192812775156805,3.6836406222222227,-0.0913,0.22025,1.8289222616869418,0.311,-0.10500000000000001,-0.32,-0.0024999999999999988,1.003772751300577,0.18264358126629518,0.033358677777777776,-0.0913,0.4195,1.8289222616869418,0.311,-0.10500000000000001,-0.32,-0.0024999999999999988,1.003772751300577,0.18264358126629518,0.033358677777777776,-0.0913,0.13724999999999998,1.8289222616869418,0.311,-0.10500000000000001,-0.32,-0.0024999999999999988,1.003772751300577,0.18264358126629518,0.033358677777777776,sit
-MfvLMtiCJzGuLfAEeIe,-8.8137,0.605500000000001,2.9546717992263467,-7.873,-8.8375,-10.284,-8.40425,-1.1160088556276593,0.640137493911356,0.4097760111111113,-8.8137,0.605500000000001,2.9546717992263467,-7.873,-8.8375,-10.284,-8.40425,-1.1160088556276593,0.640137493911356,0.4097760111111113,-8.8137,0.605500000000001,2.9546717992263467,-7.873,-8.8375,-10.284,-8.40425,-1.1160088556276593,0.640137493911356,0.4097760111111113,0.016099999999999996,0.124,0.3673905656151124,0.182,-0.002,-0.167,0.0825,0.08851166163328553,0.10170157870510718,0.010343211111111111,0.016099999999999996,0.42025,0.3673905656151124,0.182,-0.002,-0.167,0.0825,0.08851166163328553,0.10170157870510718,0.010343211111111111,0.016099999999999996,0.153,0.3673905656151124,0.182,-0.002,-0.167,0.0825,0.08851166163328553,0.10170157870510718,0.010343211111111111,sit
-MfvLPM8sjzRkWBkcnhS,-9.0624,1.6914999999999996,0.9116211277626274,-6.376,-9.1475,-10.851,-8.4205,0.858775739350388,1.3000093332998295,1.6900242666666672,-9.0624,1.6914999999999996,0.9116211277626274,-6.376,-9.1475,-10.851,-8.4205,0.858775739350388,1.3000093332998295,1.6900242666666672,-9.0624,1.6914999999999996,0.9116211277626274,-6.376,-9.1475,-10.851,-8.4205,0.858775739350388,1.3000093332998295,1.6900242666666672,-0.09809999999999999,0.35924999999999996,0.17684435629077644,0.173,-0.018000000000000002,-0.596,0.103,-1.016257945069919,0.25829761043330535,0.06671765555555556,-0.09809999999999999,0.5165,0.17684435629077644,0.173,-0.018000000000000002,-0.596,0.103,-1.016257945069919,0.25829761043330535,0.06671765555555556,-0.09809999999999999,0.20750000000000002,0.17684435629077644,0.173,-0.018000000000000002,-0.596,0.103,-1.016257945069919,0.25829761043330535,0.06671765555555556,sit
-MfvLSQWBhTg3n5eBzii,-8.788799999999998,2.03275,1.1968059165315434,-5.799,-8.725000000000001,-10.932,-8.11675,0.5740008248671212,1.4398419512031326,2.0731448444444442,-8.788799999999998,2.03275,1.1968059165315434,-5.799,-8.725000000000001,-10.932,-8.11675,0.5740008248671212,1.4398419512031326,2.0731448444444442,-8.788799999999998,2.03275,1.1968059165315434,-5.799,-8.725000000000001,-10.932,-8.11675,0.5740008248671212,1.4398419512031326,2.0731448444444442,0.064,0.18375,4.767968117317248,0.542,0.020000000000000004,-0.143,0.13175,1.9247020471533751,0.19039199329570325,0.03624911111111111,0.064,0.56175,4.767968117317248,0.542,0.020000000000000004,-0.143,0.13175,1.9247020471533751,0.19039199329570325,0.03624911111111111,0.064,0.06925,4.767968117317248,0.542,0.020000000000000004,-0.143,0.13175,1.9247020471533751,0.19039199329570325,0.03624911111111111,sit
-MfvLVKdW4m0hUhUV3ov,-9.8746,1.8559999999999999,4.371697619310292,-7.281,-8.883,-15.857,-8.76825,-1.9654826254916897,2.4105004183087515,5.810512266666666,-9.8746,1.8559999999999999,4.371697619310292,-7.281,-8.883,-15.857,-8.76825,-1.9654826254916897,2.4105004183087515,5.810512266666666,-9.8746,1.8559999999999999,4.371697619310292,-7.281,-8.883,-15.857,-8.76825,-1.9654826254916897,2.4105004183087515,5.810512266666666,0.07860000000000002,0.23550000000000001,2.3933257121603084,0.28,0.063,-0.325,0.23600000000000002,-1.235188763526307,0.17637598727969997,0.03110848888888889,0.07860000000000002,0.53,2.3933257121603084,0.28,0.063,-0.325,0.23600000000000002,-1.235188763526307,0.17637598727969997,0.03110848888888889,0.07860000000000002,0.24975,2.3933257121603084,0.28,0.063,-0.325,0.23600000000000002,-1.235188763526307,0.17637598727969997,0.03110848888888889,sit
-MfvLXtUNnE0U1YAGjyh,-8.9144,1.1270000000000007,1.6168870642838025,-7.2,-8.907,-11.354,-8.2585,-0.4929889288007897,1.1683215120657306,1.3649751555555552,-8.9144,1.1270000000000007,1.6168870642838025,-7.2,-8.907,-11.354,-8.2585,-0.4929889288007897,1.1683215120657306,1.3649751555555552,-8.9144,1.1270000000000007,1.6168870642838025,-7.2,-8.907,-11.354,-8.2585,-0.4929889288007897,1.1683215120657306,1.3649751555555552,0.027600000000000003,0.3525,-0.013982102502694715,0.426,0.009000000000000001,-0.198,0.1745,0.7828874881914205,0.2055032846452825,0.0422316,0.027600000000000003,0.4095,-0.013982102502694715,0.426,0.009000000000000001,-0.198,0.1745,0.7828874881914205,0.2055032846452825,0.0422316,0.027600000000000003,0.2395,-0.013982102502694715,0.426,0.009000000000000001,-0.198,0.1745,0.7828874881914205,0.2055032846452825,0.0422316,sit
-MfvLevBfdw0EyUmh9im,-5.153899999999999,9.788499999999999,-1.7295284303991019,1.805,-8.195,-9.596,0.82425,0.6433278236883178,4.896735929848235,23.978022766666665,-5.153899999999999,9.788499999999999,-1.7295284303991019,1.805,-8.195,-9.596,0.82425,0.6433278236883178,4.896735929848235,23.978022766666665,-5.153899999999999,9.788499999999999,-1.7295284303991019,1.805,-8.195,-9.596,0.82425,0.6433278236883178,4.896735929848235,23.978022766666665,0.0156,0.086,-0.4758750922595416,0.109,-0.0035,-0.047,0.06175,0.7077648466530754,0.04980450671263484,0.0024804888888888886,0.0156,1.1360000000000001,-0.4758750922595416,0.109,-0.0035,-0.047,0.06175,0.7077648466530754,0.04980450671263484,0.0024804888888888886,0.0156,0.055,-0.4758750922595416,0.109,-0.0035,-0.047,0.06175,0.7077648466530754,0.04980450671263484,0.0024804888888888886,sleep
-MfvLl3KdoPfmYZkTEl_,-4.7012,10.108500000000001,-1.932411545242966,1.793,-6.406499999999999,-9.565,0.772,0.37749671097307913,4.717377962856532,22.253654844444444,-4.7012,10.108500000000001,-1.932411545242966,1.793,-6.406499999999999,-9.565,0.772,0.37749671097307913,4.717377962856532,22.253654844444444,-4.7012,10.108500000000001,-1.932411545242966,1.793,-6.406499999999999,-9.565,0.772,0.37749671097307913,4.717377962856532,22.253654844444444,0.0013999999999999978,0.18000000000000002,0.07136500117281663,0.213,0.015,-0.269,0.10475000000000001,-0.5933320049073448,0.14885802333468998,0.022158711111111104,0.0013999999999999978,0.5495,0.07136500117281663,0.213,0.015,-0.269,0.10475000000000001,-0.5933320049073448,0.14885802333468998,0.022158711111111104,0.0013999999999999978,0.128,0.07136500117281663,0.213,0.015,-0.269,0.10475000000000001,-0.5933320049073448,0.14885802333468998,0.022158711111111104,sleep
-MfvLnTbBgjcEyUfJE7Y,-5.213909090909091,10.099,-1.4163789079599596,1.788,-7.684,-9.288,1.022,0.7473983849965004,4.681344624240891,21.91498749090909,-5.213909090909091,10.099,-1.4163789079599596,1.788,-7.684,-9.288,1.022,0.7473983849965004,4.681344624240891,21.91498749090909,-5.213909090909091,10.099,-1.4163789079599596,1.788,-7.684,-9.288,1.022,0.7473983849965004,4.681344624240891,21.91498749090909,0.013000000000000001,0.16,-0.02980541916901558,0.168,0.0005,-0.185,0.12375,-0.2393660366803598,0.10764757312638311,0.011588,0.013000000000000001,0.65525,-0.02980541916901558,0.168,0.0005,-0.185,0.12375,-0.2393660366803598,0.10764757312638311,0.011588,0.013000000000000001,0.05424999999999999,-0.02980541916901558,0.168,0.0005,-0.185,0.12375,-0.2393660366803598,0.10764757312638311,0.011588,sleep
-MfvLqfQzG7wOgsTSbFH,-6.0994,7.044,-0.023329588789628097,2.425,-8.835,-9.278,-2.0629999999999997,1.2676416797613865,4.537126359271912,20.5855156,-6.0994,7.044,-0.023329588789628097,2.425,-8.835,-9.278,-2.0629999999999997,1.2676416797613865,4.537126359271912,20.5855156,-6.0994,7.044,-0.023329588789628097,2.425,-8.835,-9.278,-2.0629999999999997,1.2676416797613865,4.537126359271912,20.5855156,0.03790000000000001,0.10500000000000001,3.8954548616583233,0.276,0.016,-0.063,0.07400000000000001,1.7592666713209293,0.09739204850043515,0.009485211111111112,0.03790000000000001,0.8819999999999999,3.8954548616583233,0.276,0.016,-0.063,0.07400000000000001,1.7592666713209293,0.09739204850043515,0.009485211111111112,0.03790000000000001,0.0555,3.8954548616583233,0.276,0.016,-0.063,0.07400000000000001,1.7592666713209293,0.09739204850043515,0.009485211111111112,sleep
-MfvLt1ZndclqsQDMnW0,-4.8378,9.8915,-1.6146501896293945,2.319,-6.89,-9.28,0.90325,0.6091507862421126,4.741874659761568,22.48537528888889,-4.8378,9.8915,-1.6146501896293945,2.319,-6.89,-9.28,0.90325,0.6091507862421126,4.741874659761568,22.48537528888889,-4.8378,9.8915,-1.6146501896293945,2.319,-6.89,-9.28,0.90325,0.6091507862421126,4.741874659761568,22.48537528888889,0.0198,0.0885,3.1502091678369686,0.287,0.007,-0.176,0.057999999999999996,0.9443955903835736,0.11790090000598902,0.013900622222222221,0.0198,0.88125,3.1502091678369686,0.287,0.007,-0.176,0.057999999999999996,0.9443955903835736,0.11790090000598902,0.013900622222222221,0.0198,0.13124999999999998,3.1502091678369686,0.287,0.007,-0.176,0.057999999999999996,0.9443955903835736,0.11790090000598902,0.013900622222222221,sleep
-MfvLyLEORtCZA9WK6pI,-5.585399999999999,7.735249999999999,-0.16170741600793548,2.827,-8.5045,-9.06,-1.202,1.225459473828649,4.8551214471593465,23.572204266666667,-5.585399999999999,7.735249999999999,-0.16170741600793548,2.827,-8.5045,-9.06,-1.202,1.225459473828649,4.8551214471593465,23.572204266666667,-5.585399999999999,7.735249999999999,-0.16170741600793548,2.827,-8.5045,-9.06,-1.202,1.225459473828649,4.8551214471593465,23.572204266666667,-0.002600000000000003,0.0445,4.852097338490728,0.282,-0.002,-0.192,0.00175,1.376807078580077,0.11694082074090105,0.013675155555555554,-0.002600000000000003,0.80375,4.852097338490728,0.282,-0.002,-0.192,0.00175,1.376807078580077,0.11694082074090105,0.013675155555555554,-0.002600000000000003,0.07675,4.852097338490728,0.282,-0.002,-0.192,0.00175,1.376807078580077,0.11694082074090105,0.013675155555555554,sleep
-MfvM-adMCiiSIGBbRbs,-6.3655,5.38725,0.41987218776810753,1.563,-8.659500000000001,-9.527,-3.6792499999999997,1.3206398143899496,4.024000117351445,16.192576944444443,-6.3655,5.38725,0.41987218776810753,1.563,-8.659500000000001,-9.527,-3.6792499999999997,1.3206398143899496,4.024000117351445,16.192576944444443,-6.3655,5.38725,0.41987218776810753,1.563,-8.659500000000001,-9.527,-3.6792499999999997,1.3206398143899496,4.024000117351445,16.192576944444443,-0.0178,0.153,0.8547392075842364,0.239,-0.029,-0.182,0.03725,0.9268990793360489,0.12441489728592259,0.015479066666666668,-0.0178,0.75675,0.8547392075842364,0.239,-0.029,-0.182,0.03725,0.9268990793360489,0.12441489728592259,0.015479066666666668,-0.0178,0.098,0.8547392075842364,0.239,-0.029,-0.182,0.03725,0.9268990793360489,0.12441489728592259,0.015479066666666668,sleep
-MfvM1webQNmKpDCEIOe,-5.7188,7.0417499999999995,0.6181397579773513,4.618,-8.7,-9.395,-2.00725,1.3921321247500713,5.090811063955221,25.91635728888889,-5.7188,7.0417499999999995,0.6181397579773513,4.618,-8.7,-9.395,-2.00725,1.3921321247500713,5.090811063955221,25.91635728888889,-5.7188,7.0417499999999995,0.6181397579773513,4.618,-8.7,-9.395,-2.00725,1.3921321247500713,5.090811063955221,25.91635728888889,0.0035999999999999964,0.052500000000000005,4.362550226068188,0.294,-0.004,-0.216,0.0195,1.001661896245172,0.12407900708822582,0.015395599999999994,0.0035999999999999964,0.8845,4.362550226068188,0.294,-0.004,-0.216,0.0195,1.001661896245172,0.12407900708822582,0.015395599999999994,0.0035999999999999964,0.0845,4.362550226068188,0.294,-0.004,-0.216,0.0195,1.001661896245172,0.12407900708822582,0.015395599999999994,sleep
-MfvM4OAt9RXsJrjEzrr,-4.932272727272727,11.038,-1.515937970048168,2.786,-8.715,-9.098,2.114,0.7461183173256798,5.1519796601094825,26.542894418181817,-4.932272727272727,11.038,-1.515937970048168,2.786,-8.715,-9.098,2.114,0.7461183173256798,5.1519796601094825,26.542894418181817,-4.932272727272727,11.038,-1.515937970048168,2.786,-8.715,-9.098,2.114,0.7461183173256798,5.1519796601094825,26.542894418181817,0.034600000000000006,0.285,-0.517401523210598,0.316,0.009000000000000001,-0.195,0.18275,0.5248570967139867,0.17465725165464946,0.030505155555555552,0.034600000000000006,0.6795,-0.517401523210598,0.316,0.009000000000000001,-0.195,0.18275,0.5248570967139867,0.17465725165464946,0.030505155555555552,0.034600000000000006,0.0985,-0.517401523210598,0.316,0.009000000000000001,-0.195,0.18275,0.5248570967139867,0.17465725165464946,0.030505155555555552,sleep
-MfvM7-48IsHH0lCv0zk,-6.8113,4.036750000000001,1.6823317300624518,2.3,-9.0265,-9.618,-5.077249999999999,1.7297753289357487,4.234591940199198,17.9317689,-6.8113,4.036750000000001,1.6823317300624518,2.3,-9.0265,-9.618,-5.077249999999999,1.7297753289357487,4.234591940199198,17.9317689,-6.8113,4.036750000000001,1.6823317300624518,2.3,-9.0265,-9.618,-5.077249999999999,1.7297753289357487,4.234591940199198,17.9317689,0.009599999999999996,0.05925,-0.4876397230912084,0.078,-0.003,-0.039,0.0445,0.5280534484612333,0.0376126456276491,0.0014147111111111111,0.009599999999999996,0.9605,-0.4876397230912084,0.078,-0.003,-0.039,0.0445,0.5280534484612333,0.0376126456276491,0.0014147111111111111,0.009599999999999996,0.13775,-0.4876397230912084,0.078,-0.003,-0.039,0.0445,0.5280534484612333,0.0376126456276491,0.0014147111111111111,sleep
-MfvMJ_GaMAiIC5SG31q,-9.6214,0.4142500000000009,3.484887385365645,-7.949,-9.7105,-10.933,-9.4475,0.8059306476563126,0.7416808537968935,0.5500904888888889,-9.6214,0.4142500000000009,3.484887385365645,-7.949,-9.7105,-10.933,-9.4475,0.8059306476563126,0.7416808537968935,0.5500904888888889,-9.6214,0.4142500000000009,3.484887385365645,-7.949,-9.7105,-10.933,-9.4475,0.8059306476563126,0.7416808537968935,0.5500904888888889,-0.013000000000000001,0.13274999999999998,-0.7025143072573807,0.123,-0.002,-0.158,0.0485,-0.10420973618041687,0.09003826347108707,0.008106888888888891,-0.013000000000000001,0.22225,-0.7025143072573807,0.123,-0.002,-0.158,0.0485,-0.10420973618041687,0.09003826347108707,0.008106888888888891,-0.013000000000000001,0.04325,-0.7025143072573807,0.123,-0.002,-0.158,0.0485,-0.10420973618041687,0.09003826347108707,0.008106888888888891,stand
-MfvMd_GnbHPQbqezYy-,-9.443555555555555,1.0460000000000012,0.02748534730722252,-8.131,-9.728,-10.585,-8.8255,0.5319632359425329,0.7550707104488812,0.5701317777777782,-9.443555555555555,1.0460000000000012,0.02748534730722252,-8.131,-9.728,-10.585,-8.8255,0.5319632359425329,0.7550707104488812,0.5701317777777782,-9.443555555555555,1.0460000000000012,0.02748534730722252,-8.131,-9.728,-10.585,-8.8255,0.5319632359425329,0.7550707104488812,0.5701317777777782,0.0344,0.2715,-0.46177442333899954,0.327,-0.013,-0.15,0.1885,0.8662733788611329,0.1639547363010766,0.02688115555555556,0.0344,0.4635,-0.46177442333899954,0.327,-0.013,-0.15,0.1885,0.8662733788611329,0.1639547363010766,0.02688115555555556,0.0344,0.08225,-0.46177442333899954,0.327,-0.013,-0.15,0.1885,0.8662733788611329,0.1639547363010766,0.02688115555555556,sit
-MfvMto12S2ia2Nud6ta,-10.002,0.9022500000000004,6.0079019466972445,-8.519,-9.5285,-13.922,-9.30875,-2.286504119083786,1.5041405814912678,2.2624388888888896,-10.002,0.9022500000000004,6.0079019466972445,-8.519,-9.5285,-13.922,-9.30875,-2.286504119083786,1.5041405814912678,2.2624388888888896,-10.002,0.9022500000000004,6.0079019466972445,-8.519,-9.5285,-13.922,-9.30875,-2.286504119083786,1.5041405814912678,2.2624388888888896,0.0431,0.205,-0.5490616584655141,0.237,0.0515,-0.183,0.14675,-0.3578158489433251,0.1297111748805356,0.01682498888888889,0.0431,0.50625,-0.5490616584655141,0.237,0.0515,-0.183,0.14675,-0.3578158489433251,0.1297111748805356,0.01682498888888889,0.0431,0.06475,-0.5490616584655141,0.237,0.0515,-0.183,0.14675,-0.3578158489433251,0.1297111748805356,0.01682498888888889,sit
-MfvN-cRmqcI1yNpA_VZ,-8.427399999999999,4.369250000000001,-1.258001561471712,-5.065,-9.1425,-11.088,-5.71425,0.5136556289303532,2.2707824495828155,5.156452933333331,-8.427399999999999,4.369250000000001,-1.258001561471712,-5.065,-9.1425,-11.088,-5.71425,0.5136556289303532,2.2707824495828155,5.156452933333331,-8.427399999999999,4.369250000000001,-1.258001561471712,-5.065,-9.1425,-11.088,-5.71425,0.5136556289303532,2.2707824495828155,5.156452933333331,0.005099999999999999,0.35225,-1.3548469085425197,0.195,0.077,-0.281,0.16375,-0.589648381471414,0.17368838635773998,0.030167655555555555,0.005099999999999999,0.7522500000000001,-1.3548469085425197,0.195,0.077,-0.281,0.16375,-0.589648381471414,0.17368838635773998,0.030167655555555555,0.005099999999999999,0.10875,-1.3548469085425197,0.195,0.077,-0.281,0.16375,-0.589648381471414,0.17368838635773998,0.030167655555555555,sit
-MfvN2PgImLJEydL0ixY,-9.1463,0.8710000000000004,0.7084900484642489,-8.298,-9.013,-10.619,-8.630749999999999,-0.999631216547831,0.7179582237923814,0.5154640111111112,-9.1463,0.8710000000000004,0.7084900484642489,-8.298,-9.013,-10.619,-8.630749999999999,-0.999631216547831,0.7179582237923814,0.5154640111111112,-9.1463,0.8710000000000004,0.7084900484642489,-8.298,-9.013,-10.619,-8.630749999999999,-0.999631216547831,0.7179582237923814,0.5154640111111112,0.056799999999999996,0.14875000000000002,-0.03104241802197283,0.177,0.0915,-0.128,0.13525,-0.7466585627275194,0.09383058018459534,0.008804177777777776,0.056799999999999996,0.48075,-0.03104241802197283,0.177,0.0915,-0.128,0.13525,-0.7466585627275194,0.09383058018459534,0.008804177777777776,0.056799999999999996,0.0895,-0.03104241802197283,0.177,0.0915,-0.128,0.13525,-0.7466585627275194,0.09383058018459534,0.008804177777777776,sit
-MfvN50qaSVGNWhvKGYQ,-9.5424,0.9665000000000017,1.2589420628937864,-8.559,-9.365,-11.206,-8.96675,-1.1413359458063423,0.7819772943563572,0.611488488888889,-9.5424,0.9665000000000017,1.2589420628937864,-8.559,-9.365,-11.206,-8.96675,-1.1413359458063423,0.7819772943563572,0.611488488888889,-9.5424,0.9665000000000017,1.2589420628937864,-8.559,-9.365,-11.206,-8.96675,-1.1413359458063423,0.7819772943563572,0.611488488888889,0.06500000000000002,0.30200000000000005,0.3135144506876397,0.393,0.033,-0.325,0.24550000000000002,-0.2210117669315655,0.205908825562297,0.042398444444444454,0.06500000000000002,0.3345,0.3135144506876397,0.393,0.033,-0.325,0.24550000000000002,-0.2210117669315655,0.205908825562297,0.042398444444444454,0.06500000000000002,0.1125,0.3135144506876397,0.393,0.033,-0.325,0.24550000000000002,-0.2210117669315655,0.205908825562297,0.042398444444444454,sit
-MfvNBV_OMgRxpo4gJVK,-9.922500000000001,0.6150000000000002,-0.08067922375863912,-9.156,-9.9695,-10.538,-9.645,0.6624554001218085,0.444383780582105,0.1974769444444444,-9.922500000000001,0.6150000000000002,-0.08067922375863912,-9.156,-9.9695,-10.538,-9.645,0.6624554001218085,0.444383780582105,0.1974769444444444,-9.922500000000001,0.6150000000000002,-0.08067922375863912,-9.156,-9.9695,-10.538,-9.645,0.6624554001218085,0.444383780582105,0.1974769444444444,-0.026300000000000007,0.402,-0.42232459639914977,0.224,0.053500000000000006,-0.441,0.15975,-0.9835751208116106,0.2369810353406177,0.0561600111111111,-0.026300000000000007,0.4615,-0.42232459639914977,0.224,0.053500000000000006,-0.441,0.15975,-0.9835751208116106,0.2369810353406177,0.0561600111111111,-0.026300000000000007,0.14275,-0.42232459639914977,0.224,0.053500000000000006,-0.441,0.15975,-0.9835751208116106,0.2369810353406177,0.0561600111111111,sit
-MfvNDsq-_IquMO1NXvA,-9.603100000000001,0.8822499999999991,3.2137805970950666,-8.562,-9.613,-11.503,-8.95725,-1.3049307486680433,0.8090237532565614,0.6545194333333335,-9.603100000000001,0.8822499999999991,3.2137805970950666,-8.562,-9.613,-11.503,-8.95725,-1.3049307486680433,0.8090237532565614,0.6545194333333335,-9.603100000000001,0.8822499999999991,3.2137805970950666,-8.562,-9.613,-11.503,-8.95725,-1.3049307486680433,0.8090237532565614,0.6545194333333335,0.0294,0.19575,-1.5696535641007503,0.149,0.0315,-0.094,0.13,0.04639081851120442,0.09166509089554696,0.008402488888888887,0.0294,0.27449999999999997,-1.5696535641007503,0.149,0.0315,-0.094,0.13,0.04639081851120442,0.09166509089554696,0.008402488888888887,0.0294,0.16625,-1.5696535641007503,0.149,0.0315,-0.094,0.13,0.04639081851120442,0.09166509089554696,0.008402488888888887,sit
-MfvNGES19cfR9mVjiqN,-9.4967,0.46550000000000047,3.3659690307437815,-8.646,-9.586500000000001,-9.86,-9.30175,1.6565610247070965,0.35462657981475515,0.1257600111111109,-9.4967,0.46550000000000047,3.3659690307437815,-8.646,-9.586500000000001,-9.86,-9.30175,1.6565610247070965,0.35462657981475515,0.1257600111111109,-9.4967,0.46550000000000047,3.3659690307437815,-8.646,-9.586500000000001,-9.86,-9.30175,1.6565610247070965,0.35462657981475515,0.1257600111111109,0.0524,0.27049999999999996,-0.5221381255525759,0.324,0.0075,-0.137,0.20825,0.7541781584244839,0.14835557885626607,0.02200937777777778,0.0524,0.6535,-0.5221381255525759,0.324,0.0075,-0.137,0.20825,0.7541781584244839,0.14835557885626607,0.02200937777777778,0.0524,0.02425,-0.5221381255525759,0.324,0.0075,-0.137,0.20825,0.7541781584244839,0.14835557885626607,0.02200937777777778,sit
