_key,accXAvg,accXIq,accXKurtosis,accXMax,accXMedian,accXMin,accXPercentil,accXSkewness,accXStd,accXVariance,accYAvg,accYIq,accYKurtosis,accYMax,accYMedian,accYMin,accYPercentil,accYSkewness,accYStd,accYVariance,accZAvg,accZIq,accZKurtosis,accZMax,accZMedian,accZMin,accZPercentil,accZSkewness,accZStd,accZVariance,gyroXAvg,gyroXIq,gyroXKurtosis,gyroXMax,gyroXMedian,gyroXMin,gyroXPercentil,gyroXSkewness,gyroXStd,gyroXVariance,gyroYAvg,gyroYIq,gyroYKurtosis,gyroYMax,gyroYMedian,gyroYMin,gyroYPercentil,gyroYSkewness,gyroYStd,gyroYVariance,gyroZAvg,gyroZIq,gyroZKurtosis,gyroZMax,gyroZMedian,gyroZMin,gyroZPercentil,gyroZSkewness,gyroZStd,gyroZVariance,label
-MfvNJEYyzKKy7iNSiQc,-9.1279,1.3884999999999987,0.10691885430760095,-7.405,-9.432500000000001,-10.08,-8.4745,1.1561497992863548,0.9510016298619052,0.9044041000000002,-9.1279,1.3884999999999987,0.10691885430760095,-7.405,-9.432500000000001,-10.08,-8.4745,1.1561497992863548,0.9510016298619052,0.9044041000000002,-9.1279,1.3884999999999987,0.10691885430760095,-7.405,-9.432500000000001,-10.08,-8.4745,1.1561497992863548,0.9510016298619052,0.9044041000000002,-0.0305,0.36024999999999996,6.731099067885018,0.59,0.006500000000000001,-1.618,0.33025,-2.338792559515277,0.5995739691184436,0.35948894444444446,-0.0305,0.41000000000000003,6.731099067885018,0.59,0.006500000000000001,-1.618,0.33025,-2.338792559515277,0.5995739691184436,0.35948894444444446,-0.0305,0.16599999999999998,6.731099067885018,0.59,0.006500000000000001,-1.618,0.33025,-2.338792559515277,0.5995739691184436,0.35948894444444446,sit
-MfvNLZ3LLiteCsloAjL,-9.3582,0.9557500000000001,-0.05863403012873736,-8.152,-9.3805,-10.406,-8.93625,0.4755639019796572,0.7014237584291604,0.4919952888888892,-9.3582,0.9557500000000001,-0.05863403012873736,-8.152,-9.3805,-10.406,-8.93625,0.4755639019796572,0.7014237584291604,0.4919952888888892,-9.3582,0.9557500000000001,-0.05863403012873736,-8.152,-9.3805,-10.406,-8.93625,0.4755639019796572,0.7014237584291604,0.4919952888888892,0.1112,0.255,1.136503048586989,0.698,0.01,-0.209,0.22075,1.4528952147564373,0.2898424092886033,0.08400862222222222,0.1112,0.35025000000000006,1.136503048586989,0.698,0.01,-0.209,0.22075,1.4528952147564373,0.2898424092886033,0.08400862222222222,0.1112,0.1435,1.136503048586989,0.698,0.01,-0.209,0.22075,1.4528952147564373,0.2898424092886033,0.08400862222222222,sit
-MfvNQ--mGXXn0QEl3Fx,-5.0806,11.638499999999999,-2.2479849423452056,1.779,-8.662,-10.461,1.6855,0.43362893484290266,5.857662222346993,34.31220671111111,-5.0806,11.638499999999999,-2.2479849423452056,1.779,-8.662,-10.461,1.6855,0.43362893484290266,5.857662222346993,34.31220671111111,-5.0806,11.638499999999999,-2.2479849423452056,1.779,-8.662,-10.461,1.6855,0.43362893484290266,5.857662222346993,34.31220671111111,-0.0703,0.22275,3.6232157079790213,0.575,-0.075,-0.467,-0.010999999999999996,1.3805838154880787,0.2723119330636997,0.07415378888888888,-0.0703,0.9305,3.6232157079790213,0.575,-0.075,-0.467,-0.010999999999999996,1.3805838154880787,0.2723119330636997,0.07415378888888888,-0.0703,0.45125000000000004,3.6232157079790213,0.575,-0.075,-0.467,-0.010999999999999996,1.3805838154880787,0.2723119330636997,0.07415378888888888,sit
-MfvNS4Kl8DdYAQLpSvw,-5.584,9.0125,-2.0518218936943913,-0.009,-6.468500000000001,-9.793,-0.5660000000000001,0.28087847898744256,4.333161124783307,18.77628533333333,-5.584,9.0125,-2.0518218936943913,-0.009,-6.468500000000001,-9.793,-0.5660000000000001,0.28087847898744256,4.333161124783307,18.77628533333333,-5.584,9.0125,-2.0518218936943913,-0.009,-6.468500000000001,-9.793,-0.5660000000000001,0.28087847898744256,4.333161124783307,18.77628533333333,-0.053599999999999995,0.2085,-1.1480252335163699,0.12,-0.0325,-0.232,0.03225,-0.11347197995597712,0.11798041268692773,0.013919377777777776,-0.053599999999999995,1.064,-1.1480252335163699,0.12,-0.0325,-0.232,0.03225,-0.11347197995597712,0.11798041268692773,0.013919377777777776,-0.053599999999999995,0.10125,-1.1480252335163699,0.12,-0.0325,-0.232,0.03225,-0.11347197995597712,0.11798041268692773,0.013919377777777776,sit
-MfvNUSayQ_0QLFmLGCP,-3.6319999999999992,10.379499999999998,-2.247096199639348,0.936,-0.1915,-9.922,0.63525,-0.46559494523012684,5.206065351534154,27.103116444444442,-3.6319999999999992,10.379499999999998,-2.247096199639348,0.936,-0.1915,-9.922,0.63525,-0.46559494523012684,5.206065351534154,27.103116444444442,-3.6319999999999992,10.379499999999998,-2.247096199639348,0.936,-0.1915,-9.922,0.63525,-0.46559494523012684,5.206065351534154,27.103116444444442,-0.0213,0.09824999999999998,0.7095082151626322,0.191,-0.0015,-0.233,0.02175,-0.3679864589009444,0.12282421947193024,0.015085788888888887,-0.0213,0.66875,0.7095082151626322,0.191,-0.0015,-0.233,0.02175,-0.3679864589009444,0.12282421947193024,0.015085788888888887,-0.0213,0.10099999999999999,0.7095082151626322,0.191,-0.0015,-0.233,0.02175,-0.3679864589009444,0.12282421947193024,0.015085788888888887,sit
-MfvNWglbCq41tDM4njl,-5.044100000000001,9.75025,-2.2076813306992573,0.713,-6.4145,-10.653,0.26925,0.1929087293544149,4.879159386843416,23.806196322222224,-5.044100000000001,9.75025,-2.2076813306992573,0.713,-6.4145,-10.653,0.26925,0.1929087293544149,4.879159386843416,23.806196322222224,-5.044100000000001,9.75025,-2.2076813306992573,0.713,-6.4145,-10.653,0.26925,0.1929087293544149,4.879159386843416,23.806196322222224,-0.011800000000000001,0.32075,2.1836971708987267,0.58,0.006,-0.352,0.07700000000000001,1.000571889243203,0.26491541627051035,0.07018017777777778,-0.011800000000000001,0.43074999999999997,2.1836971708987267,0.58,0.006,-0.352,0.07700000000000001,1.000571889243203,0.26491541627051035,0.07018017777777778,-0.011800000000000001,0.24375,2.1836971708987267,0.58,0.006,-0.352,0.07700000000000001,1.000571889243203,0.26491541627051035,0.07018017777777778,sit
-MfvNYzbvjowPJX-Z3EW,-5.9131,9.82475,-1.7616346127480198,0.764,-8.758,-9.802,0.11675,0.6327076213667414,4.692827327126177,22.022628322222218,-5.9131,9.82475,-1.7616346127480198,0.764,-8.758,-9.802,0.11675,0.6327076213667414,4.692827327126177,22.022628322222218,-5.9131,9.82475,-1.7616346127480198,0.764,-8.758,-9.802,0.11675,0.6327076213667414,4.692827327126177,22.022628322222218,-0.07629999999999999,0.1545,6.142248787406683,0.104,-0.028,-0.569,0.02575,-2.293742908749616,0.1883253980629154,0.03546645555555554,-0.07629999999999999,0.9149999999999999,6.142248787406683,0.104,-0.028,-0.569,0.02575,-2.293742908749616,0.1883253980629154,0.03546645555555554,-0.07629999999999999,0.14025,6.142248787406683,0.104,-0.028,-0.569,0.02575,-2.293742908749616,0.1883253980629154,0.03546645555555554,sit
-MfvNaMpjpMXCsFPBvw4,-3.3085999999999998,8.91025,-2.0780680683298938,0.438,-0.0595,-9.438,0.28600000000000003,-0.5430540775711645,4.546463270132803,20.670328266666665,-3.3085999999999998,8.91025,-2.0780680683298938,0.438,-0.0595,-9.438,0.28600000000000003,-0.5430540775711645,4.546463270132803,20.670328266666665,-3.3085999999999998,8.91025,-2.0780680683298938,0.438,-0.0595,-9.438,0.28600000000000003,-0.5430540775711645,4.546463270132803,20.670328266666665,-0.03779999999999999,0.02425,9.58097899030474,0.079,0.011,-0.563,0.025750000000000002,-3.065715885219475,0.186003464722808,0.034597288888888876,-0.03779999999999999,0.5575,9.58097899030474,0.079,0.011,-0.563,0.025750000000000002,-3.065715885219475,0.186003464722808,0.034597288888888876,-0.03779999999999999,0.18925,9.58097899030474,0.079,0.011,-0.563,0.025750000000000002,-3.065715885219475,0.186003464722808,0.034597288888888876,sit
-MfvNcfzShC5NfvC4EgD,-5.1292,8.2305,-1.5497365333739985,0.799,-4.672499999999999,-10.171,-1.21375,0.15145950107285164,4.252858850232394,18.0868084,-5.1292,8.2305,-1.5497365333739985,0.799,-4.672499999999999,-10.171,-1.21375,0.15145950107285164,4.252858850232394,18.0868084,-5.1292,8.2305,-1.5497365333739985,0.799,-4.672499999999999,-10.171,-1.21375,0.15145950107285164,4.252858850232394,18.0868084,-0.0518,0.19824999999999998,-0.47218596528666623,0.074,-0.026000000000000002,-0.258,0.04475,-0.7946869936502381,0.11084503697605148,0.01228662222222222,-0.0518,0.5585,-0.47218596528666623,0.074,-0.026000000000000002,-0.258,0.04475,-0.7946869936502381,0.11084503697605148,0.01228662222222222,-0.0518,0.21275,-0.47218596528666623,0.074,-0.026000000000000002,-0.258,0.04475,-0.7946869936502381,0.11084503697605148,0.01228662222222222,sit
-MfvNfb51CP3wDKg4ZSX,-3.391909090909091,10.161,-1.971676619807618,0.819,0.397,-9.927,0.663,-0.5011827977106929,4.881755492741222,23.831536690909093,-3.391909090909091,10.161,-1.971676619807618,0.819,0.397,-9.927,0.663,-0.5011827977106929,4.881755492741222,23.831536690909093,-3.391909090909091,10.161,-1.971676619807618,0.819,0.397,-9.927,0.663,-0.5011827977106929,4.881755492741222,23.831536690909093,-0.0289,0.16525,-0.8786819081712278,0.073,0.0025,-0.176,0.038250000000000006,-0.8138284669442286,0.08773501771432735,0.007697433333333333,-0.0289,0.719,-0.8786819081712278,0.073,0.0025,-0.176,0.038250000000000006,-0.8138284669442286,0.08773501771432735,0.007697433333333333,-0.0289,0.10375,-0.8786819081712278,0.073,0.0025,-0.176,0.038250000000000006,-0.8138284669442286,0.08773501771432735,0.007697433333333333,sit
-MfvNhlSYbd85OjNNCts,-2.3265000000000002,3.933,1.1616084293844393,-0.059,-0.3215,-9.821,-0.26675000000000004,-1.6425251939237997,3.7174132658192427,13.819161388888887,-2.3265000000000002,3.933,1.1616084293844393,-0.059,-0.3215,-9.821,-0.26675000000000004,-1.6425251939237997,3.7174132658192427,13.819161388888887,-2.3265000000000002,3.933,1.1616084293844393,-0.059,-0.3215,-9.821,-0.26675000000000004,-1.6425251939237997,3.7174132658192427,13.819161388888887,0.028600000000000004,0.08424999999999999,1.0406490735482565,0.183,-0.002,-0.082,0.076,0.9396339435352892,0.07523917419358969,0.005660933333333334,0.028600000000000004,0.9065,1.0406490735482565,0.183,-0.002,-0.082,0.076,0.9396339435352892,0.07523917419358969,0.005660933333333334,0.028600000000000004,0.07075000000000001,1.0406490735482565,0.183,-0.002,-0.082,0.076,0.9396339435352892,0.07523917419358969,0.005660933333333334,sit
-MfvNjvGKxNKlv9I0r7J,-4.437100000000001,10.272,-2.4336638433502484,0.996,-3.6879999999999997,-9.956,0.512,-0.05627231895668368,5.1488796721012795,26.510961877777778,-4.437100000000001,10.272,-2.4336638433502484,0.996,-3.6879999999999997,-9.956,0.512,-0.05627231895668368,5.1488796721012795,26.510961877777778,-4.437100000000001,10.272,-2.4336638433502484,0.996,-3.6879999999999997,-9.956,0.512,-0.05627231895668368,5.1488796721012795,26.510961877777778,-0.08070000000000001,0.276,-0.8257451703544869,0.029,-0.008499999999999999,-0.333,0.0245,-1.0681888682986933,0.14270953405820902,0.020366011111111117,-0.08070000000000001,0.9149999999999999,-0.8257451703544869,0.029,-0.008499999999999999,-0.333,0.0245,-1.0681888682986933,0.14270953405820902,0.020366011111111117,-0.08070000000000001,0.16949999999999998,-0.8257451703544869,0.029,-0.008499999999999999,-0.333,0.0245,-1.0681888682986933,0.14270953405820902,0.020366011111111117,sit
-MfvOwGhr33c9qwjnFbx,-0.7419999999999998,11.209,-1.78562096940732,4.936,2.1365,-8.718,4.05975,-0.5429565065111821,5.645931278363207,31.876539999999995,-0.7419999999999998,11.209,-1.78562096940732,4.936,2.1365,-8.718,4.05975,-0.5429565065111821,5.645931278363207,31.876539999999995,-0.7419999999999998,11.209,-1.78562096940732,4.936,2.1365,-8.718,4.05975,-0.5429565065111821,5.645931278363207,31.876539999999995,-0.0131,0.11925000000000001,3.7009173813545564,0.186,0.015,-0.398,0.08225,-1.6995665408633622,0.15990584034918107,0.02556987777777778,-0.0131,0.508,3.7009173813545564,0.186,0.015,-0.398,0.08225,-1.6995665408633622,0.15990584034918107,0.02556987777777778,-0.0131,0.11925,3.7009173813545564,0.186,0.015,-0.398,0.08225,-1.6995665408633622,0.15990584034918107,0.02556987777777778,sleep
-MfvOzwv8yTsFEs_e7UL,-3.0919000000000008,6.532500000000001,-1.2247688059073942,-0.187,-0.744,-9.132,-0.355,-0.8198503660485013,3.5966689666350384,12.936027655555556,-3.0919000000000008,6.532500000000001,-1.2247688059073942,-0.187,-0.744,-9.132,-0.355,-0.8198503660485013,3.5966689666350384,12.936027655555556,-3.0919000000000008,6.532500000000001,-1.2247688059073942,-0.187,-0.744,-9.132,-0.355,-0.8198503660485013,3.5966689666350384,12.936027655555556,0.023500000000000004,0.122,2.8380139727466362,0.269,0.019000000000000003,-0.295,0.0995,-0.7794161166364044,0.14377548083344702,0.02067138888888889,0.023500000000000004,0.4925,2.8380139727466362,0.269,0.019000000000000003,-0.295,0.0995,-0.7794161166364044,0.14377548083344702,0.02067138888888889,0.023500000000000004,0.08024999999999999,2.8380139727466362,0.269,0.019000000000000003,-0.295,0.0995,-0.7794161166364044,0.14377548083344702,0.02067138888888889,sleep
-MfvP2BPTic6NXtIE_A2,-1.7675999999999994,3.0749999999999993,1.3827528669545393,0.62,-0.04100000000000001,-8.924,0.21999999999999997,-1.694877899326401,3.4906774636960596,12.184829155555555,-1.7675999999999994,3.0749999999999993,1.3827528669545393,0.62,-0.04100000000000001,-8.924,0.21999999999999997,-1.694877899326401,3.4906774636960596,12.184829155555555,-1.7675999999999994,3.0749999999999993,1.3827528669545393,0.62,-0.04100000000000001,-8.924,0.21999999999999997,-1.694877899326401,3.4906774636960596,12.184829155555555,-0.06799999999999999,0.14575000000000002,3.638713823953787,0.087,-0.0005,-0.582,0.05525,-2.01961056806957,0.21260761980700502,0.04520199999999999,-0.06799999999999999,1.27775,3.638713823953787,0.087,-0.0005,-0.582,0.05525,-2.01961056806957,0.21260761980700502,0.04520199999999999,-0.06799999999999999,0.0445,3.638713823953787,0.087,-0.0005,-0.582,0.05525,-2.01961056806957,0.21260761980700502,0.04520199999999999,sleep
-MfvP4_QFWmKPQGfosmn,-4.398299999999999,7.74325,-2.158164930264817,0.79,-3.8024999999999998,-9.441,-0.91525,-0.0615092953783272,4.082633274683823,16.667894455555555,-4.398299999999999,7.74325,-2.158164930264817,0.79,-3.8024999999999998,-9.441,-0.91525,-0.0615092953783272,4.082633274683823,16.667894455555555,-4.398299999999999,7.74325,-2.158164930264817,0.79,-3.8024999999999998,-9.441,-0.91525,-0.0615092953783272,4.082633274683823,16.667894455555555,-0.024900000000000002,0.062,5.541121628149567,0.078,0.006500000000000001,-0.267,0.017750000000000002,-2.1548325462802915,0.09423192429084505,0.008879655555555555,-0.024900000000000002,0.608,5.541121628149567,0.078,0.006500000000000001,-0.267,0.017750000000000002,-2.1548325462802915,0.09423192429084505,0.008879655555555555,-0.024900000000000002,0.07475000000000001,5.541121628149567,0.078,0.006500000000000001,-0.267,0.017750000000000002,-2.1548325462802915,0.09423192429084505,0.008879655555555555,sleep
-MfvP7IQ9IiVvx376WTX,-4.6271,8.480500000000001,-2.38941811652969,-0.204,-4.425000000000001,-9.137,-0.43925000000000003,-0.028120101810448286,4.144587915449362,17.17760898888889,-4.6271,8.480500000000001,-2.38941811652969,-0.204,-4.425000000000001,-9.137,-0.43925000000000003,-0.028120101810448286,4.144587915449362,17.17760898888889,-4.6271,8.480500000000001,-2.38941811652969,-0.204,-4.425000000000001,-9.137,-0.43925000000000003,-0.028120101810448286,4.144587915449362,17.17760898888889,0.032100000000000004,0.17425000000000002,4.020893958101085,0.544,-0.013,-0.167,0.06775,1.9406664517069234,0.20851669264380518,0.04347921111111112,0.032100000000000004,0.8055,4.020893958101085,0.544,-0.013,-0.167,0.06775,1.9406664517069234,0.20851669264380518,0.04347921111111112,0.032100000000000004,0.10425,4.020893958101085,0.544,-0.013,-0.167,0.06775,1.9406664517069234,0.20851669264380518,0.04347921111111112,sleep
-MfvP9j0pnZ3DKBzFI8z,-4.364636363636364,7.513,-2.0753651723769146,-0.027,-1.633,-8.957,-1.298,-0.3223532657713247,3.7261609002491363,13.884275054545455,-4.364636363636364,7.513,-2.0753651723769146,-0.027,-1.633,-8.957,-1.298,-0.3223532657713247,3.7261609002491363,13.884275054545455,-4.364636363636364,7.513,-2.0753651723769146,-0.027,-1.633,-8.957,-1.298,-0.3223532657713247,3.7261609002491363,13.884275054545455,-0.008300000000000002,0.08925,0.7321318554915974,0.142,-0.0115,-0.126,0.026,0.5198398625832502,0.07629191015799483,0.005820455555555555,-0.008300000000000002,0.58375,0.7321318554915974,0.142,-0.0115,-0.126,0.026,0.5198398625832502,0.07629191015799483,0.005820455555555555,-0.008300000000000002,0.0645,0.7321318554915974,0.142,-0.0115,-0.126,0.026,0.5198398625832502,0.07629191015799483,0.005820455555555555,sleep
-MfvPCPyA8D4PuOAbTKQ,-2.455,4.850999999999999,0.21401418293286412,0.122,-0.665,-8.859,-0.5295000000000001,-1.3186776210890285,3.224008409142604,10.394230222222223,-2.455,4.850999999999999,0.21401418293286412,0.122,-0.665,-8.859,-0.5295000000000001,-1.3186776210890285,3.224008409142604,10.394230222222223,-2.455,4.850999999999999,0.21401418293286412,0.122,-0.665,-8.859,-0.5295000000000001,-1.3186776210890285,3.224008409142604,10.394230222222223,-0.016600000000000004,0.07550000000000001,2.5852541837243406,0.19,-0.0175,-0.281,0.025500000000000002,-0.5809560982402524,0.12190269343483215,0.014860266666666668,-0.016600000000000004,0.7945,2.5852541837243406,0.19,-0.0175,-0.281,0.025500000000000002,-0.5809560982402524,0.12190269343483215,0.014860266666666668,-0.016600000000000004,0.07075000000000001,2.5852541837243406,0.19,-0.0175,-0.281,0.025500000000000002,-0.5809560982402524,0.12190269343483215,0.014860266666666668,sleep
-MfvPEg8SAaTzy98L9bb,-3.9998999999999993,7.68175,-2.052125784936532,-0.695,-1.5135,-9.24,-0.8525,-0.5317419965283594,3.8335756575581263,14.696302322222222,-3.9998999999999993,7.68175,-2.052125784936532,-0.695,-1.5135,-9.24,-0.8525,-0.5317419965283594,3.8335756575581263,14.696302322222222,-3.9998999999999993,7.68175,-2.052125784936532,-0.695,-1.5135,-9.24,-0.8525,-0.5317419965283594,3.8335756575581263,14.696302322222222,-0.023300000000000005,0.11925000000000001,4.5382377737608754,0.247,0.0165,-0.475,0.04725,-1.5851351162219192,0.18452705312049322,0.034050233333333325,-0.023300000000000005,0.7164999999999999,4.5382377737608754,0.247,0.0165,-0.475,0.04725,-1.5851351162219192,0.18452705312049322,0.034050233333333325,-0.023300000000000005,0.0395,4.5382377737608754,0.247,0.0165,-0.475,0.04725,-1.5851351162219192,0.18452705312049322,0.034050233333333325,sleep
-MfvPGyKB_fAcP2Xzd4Z,-2.8309,6.6762500000000005,-0.7717204789907472,-0.235,-0.736,-8.873,-0.42725,-1.1238161534828917,3.680032984453627,13.542642766666667,-2.8309,6.6762500000000005,-0.7717204789907472,-0.235,-0.736,-8.873,-0.42725,-1.1238161534828917,3.680032984453627,13.542642766666667,-2.8309,6.6762500000000005,-0.7717204789907472,-0.235,-0.736,-8.873,-0.42725,-1.1238161534828917,3.680032984453627,13.542642766666667,0.022900000000000004,0.193,2.373252936328357,0.179,0.0395,-0.314,0.165,-1.3245191258286624,0.14740756048754383,0.021728988888888894,0.022900000000000004,1.009,2.373252936328357,0.179,0.0395,-0.314,0.165,-1.3245191258286624,0.14740756048754383,0.021728988888888894,0.022900000000000004,0.08725000000000001,2.373252936328357,0.179,0.0395,-0.314,0.165,-1.3245191258286624,0.14740756048754383,0.021728988888888894,sleep
-MfvPJ7e-4ayR-xW2iCS,-4.641100000000001,8.3105,-2.2669815672866127,-0.429,-3.9905,-9.652,-0.50425,-0.11707190237363098,4.0572699756801445,16.46143965555556,-4.641100000000001,8.3105,-2.2669815672866127,-0.429,-3.9905,-9.652,-0.50425,-0.11707190237363098,4.0572699756801445,16.46143965555556,-4.641100000000001,8.3105,-2.2669815672866127,-0.429,-3.9905,-9.652,-0.50425,-0.11707190237363098,4.0572699756801445,16.46143965555556,0.10090000000000002,0.14475000000000002,0.8181164097957296,0.333,0.057499999999999996,0.002,0.15450000000000003,1.3797039516704053,0.11474750057795984,0.013166988888888892,0.10090000000000002,0.8324999999999999,0.8181164097957296,0.333,0.057499999999999996,0.002,0.15450000000000003,1.3797039516704053,0.11474750057795984,0.013166988888888892,0.10090000000000002,0.08900000000000001,0.8181164097957296,0.333,0.057499999999999996,0.002,0.15450000000000003,1.3797039516704053,0.11474750057795984,0.013166988888888892,sleep
-MfvPmyg91fMzcnxT6Wf,-5.925818181818183,9.486,-1.8636852495711769,0.636,-8.695,-10.865,-0.773,0.4598688439655631,4.773234497029908,22.783767563636363,-5.925818181818183,9.486,-1.8636852495711769,0.636,-8.695,-10.865,-0.773,0.4598688439655631,4.773234497029908,22.783767563636363,-5.925818181818183,9.486,-1.8636852495711769,0.636,-8.695,-10.865,-0.773,0.4598688439655631,4.773234497029908,22.783767563636363,0.02770000000000001,0.63425,0.07313409048350294,0.751,0.0685,-0.636,0.32825000000000004,0.04174012015711742,0.40359799856347706,0.16289134444444442,0.02770000000000001,1.6515,0.07313409048350294,0.751,0.0685,-0.636,0.32825000000000004,0.04174012015711742,0.40359799856347706,0.16289134444444442,0.02770000000000001,0.49275,0.07313409048350294,0.751,0.0685,-0.636,0.32825000000000004,0.04174012015711742,0.40359799856347706,0.16289134444444442,sleep
-MfvPqMvTD6ZirsmYHWO,-4.499181818181818,8.38,-0.9273401647100297,3.662,-5.467,-9.107,-0.228,0.6217388966727897,4.38403484972877,19.21976156363636,-4.499181818181818,8.38,-0.9273401647100297,3.662,-5.467,-9.107,-0.228,0.6217388966727897,4.38403484972877,19.21976156363636,-4.499181818181818,8.38,-0.9273401647100297,3.662,-5.467,-9.107,-0.228,0.6217388966727897,4.38403484972877,19.21976156363636,0.05180000000000001,0.11275,6.998526155832933,0.558,0.028499999999999998,-0.12,0.06325,2.4367672866543177,0.18967973007150765,0.03597840000000001,0.05180000000000001,0.5207499999999999,6.998526155832933,0.558,0.028499999999999998,-0.12,0.06325,2.4367672866543177,0.18967973007150765,0.03597840000000001,0.05180000000000001,0.30874999999999997,6.998526155832933,0.558,0.028499999999999998,-0.12,0.06325,2.4367672866543177,0.18967973007150765,0.03597840000000001,sleep
-MfvPt8NHgJzE1cQJyih,-4.430545454545454,8.643999999999998,-2.075064684326695,0.291,-3.776,-9.881,-0.367,-0.15355268825007473,4.196754635754546,17.612749472727273,-4.430545454545454,8.643999999999998,-2.075064684326695,0.291,-3.776,-9.881,-0.367,-0.15355268825007473,4.196754635754546,17.612749472727273,-4.430545454545454,8.643999999999998,-2.075064684326695,0.291,-3.776,-9.881,-0.367,-0.15355268825007473,4.196754635754546,17.612749472727273,-0.014800000000000011,0.41074999999999995,0.1710630600113765,0.586,-0.020499999999999997,-0.634,0.175,0.1557913070702594,0.36767038378296274,0.13518151111111112,-0.014800000000000011,0.6912500000000001,0.1710630600113765,0.586,-0.020499999999999997,-0.634,0.175,0.1557913070702594,0.36767038378296274,0.13518151111111112,-0.014800000000000011,0.35475,0.1710630600113765,0.586,-0.020499999999999997,-0.634,0.175,0.1557913070702594,0.36767038378296274,0.13518151111111112,sleep
