_key,accXAvg,accXIq,accXKurtosis,accXMax,accXMedian,accXMin,accXPercentil,accXSkewness,accXStd,accXVariance,accYAvg,accYIq,accYKurtosis,accYMax,accYMedian,accYMin,accYPercentil,accYSkewness,accYStd,accYVariance,accZAvg,accZIq,accZKurtosis,accZMax,accZMedian,accZMin,accZPercentil,accZSkewness,accZStd,accZVariance,gyroXAvg,gyroXIq,gyroXKurtosis,gyroXMax,gyroXMedian,gyroXMin,gyroXPercentil,gyroXSkewness,gyroXStd,gyroXVariance,gyroYAvg,gyroYIq,gyroYKurtosis,gyroYMax,gyroYMedian,gyroYMin,gyroYPercentil,gyroYSkewness,gyroYStd,gyroYVariance,gyroZAvg,gyroZIq,gyroZKurtosis,gyroZMax,gyroZMedian,gyroZMin,gyroZPercentil,gyroZSkewness,gyroZStd,gyroZVariance,label
-MfvPvhVd0gUMiYaLrSm,-5.766636363636364,9.311,-0.14639795043088455,4.491,-7.767,-14.311,0.406,0.6587882895661962,5.532460777497248,30.608122254545453,-5.766636363636364,9.311,-0.14639795043088455,4.491,-7.767,-14.311,0.406,0.6587882895661962,5.532460777497248,30.608122254545453,-5.766636363636364,9.311,-0.14639795043088455,4.491,-7.767,-14.311,0.406,0.6587882895661962,5.532460777497248,30.608122254545453,0.004499999999999995,0.5135,0.21035707084989852,0.724,0.0235,-0.512,0.17975,0.666366334964127,0.3757097727413187,0.14115783333333334,0.004499999999999995,1.0745,0.21035707084989852,0.724,0.0235,-0.512,0.17975,0.666366334964127,0.3757097727413187,0.14115783333333334,0.004499999999999995,0.38825,0.21035707084989852,0.724,0.0235,-0.512,0.17975,0.666366334964127,0.3757097727413187,0.14115783333333334,sleep
-MfvPyU_xIUw8hnEYTho,-5.8482,9.564,-0.6309961916057576,4.017,-8.814499999999999,-10.739,-0.04575000000000001,0.982960455958307,5.299503180068445,28.08473395555556,-5.8482,9.564,-0.6309961916057576,4.017,-8.814499999999999,-10.739,-0.04575000000000001,0.982960455958307,5.299503180068445,28.08473395555556,-5.8482,9.564,-0.6309961916057576,4.017,-8.814499999999999,-10.739,-0.04575000000000001,0.982960455958307,5.299503180068445,28.08473395555556,0.18049999999999997,0.8550000000000001,-0.11549803211223253,1.253,0.155,-0.915,0.6567500000000001,0.05143413851770343,0.6536759730767054,0.4272922777777778,0.18049999999999997,1.13025,-0.11549803211223253,1.253,0.155,-0.915,0.6567500000000001,0.05143413851770343,0.6536759730767054,0.4272922777777778,0.18049999999999997,0.386,-0.11549803211223253,1.253,0.155,-0.915,0.6567500000000001,0.05143413851770343,0.6536759730767054,0.4272922777777778,sleep
-MfvQ03asXo_hV_hMYgx,-6.7036,8.757,-1.004973398620856,0.287,-8.387,-13.152,-0.7422500000000001,0.6486843904001276,4.661611147327594,21.730618488888886,-6.7036,8.757,-1.004973398620856,0.287,-8.387,-13.152,-0.7422500000000001,0.6486843904001276,4.661611147327594,21.730618488888886,-6.7036,8.757,-1.004973398620856,0.287,-8.387,-13.152,-0.7422500000000001,0.6486843904001276,4.661611147327594,21.730618488888886,-0.0397,0.3575,1.0047114949535398,0.482,0.002,-0.682,0.1425,-0.4315200977116674,0.3215341868811672,0.10338423333333334,-0.0397,1.38425,1.0047114949535398,0.482,0.002,-0.682,0.1425,-0.4315200977116674,0.3215341868811672,0.10338423333333334,-0.0397,0.34125000000000005,1.0047114949535398,0.482,0.002,-0.682,0.1425,-0.4315200977116674,0.3215341868811672,0.10338423333333334,sleep
-MfvQ2h_cDqpRjljiSRD,-5.3205,9.165249999999999,-0.935775594338562,2.894,-6.8325000000000005,-10.279,-0.22375,0.8178090219685219,4.8650558578499385,23.6687685,-5.3205,9.165249999999999,-0.935775594338562,2.894,-6.8325000000000005,-10.279,-0.22375,0.8178090219685219,4.8650558578499385,23.6687685,-5.3205,9.165249999999999,-0.935775594338562,2.894,-6.8325000000000005,-10.279,-0.22375,0.8178090219685219,4.8650558578499385,23.6687685,-0.0376,0.5135000000000001,0.2332582316233145,0.646,0.0235,-0.81,0.22925,-0.4139345660003266,0.4264992379829066,0.1819016,-0.0376,1.06075,0.2332582316233145,0.646,0.0235,-0.81,0.22925,-0.4139345660003266,0.4264992379829066,0.1819016,-0.0376,0.215,0.2332582316233145,0.646,0.0235,-0.81,0.22925,-0.4139345660003266,0.4264992379829066,0.1819016,sleep
-MfvQ5Yg4UmR4s9gPNwj,-4.7376,9.858999999999998,-1.875861388466515,1.891,-6.4125,-10.511,0.9834999999999999,0.3108029926934462,4.907877957370624,24.087266044444448,-4.7376,9.858999999999998,-1.875861388466515,1.891,-6.4125,-10.511,0.9834999999999999,0.3108029926934462,4.907877957370624,24.087266044444448,-4.7376,9.858999999999998,-1.875861388466515,1.891,-6.4125,-10.511,0.9834999999999999,0.3108029926934462,4.907877957370624,24.087266044444448,0.047,0.33775,1.342993124663975,0.64,-0.003999999999999997,-0.374,0.21125,0.8579139380375297,0.281456923880014,0.079218,0.047,0.8532500000000001,1.342993124663975,0.64,-0.003999999999999997,-0.374,0.21125,0.8579139380375297,0.281456923880014,0.079218,0.047,0.47175,1.342993124663975,0.64,-0.003999999999999997,-0.374,0.21125,0.8579139380375297,0.281456923880014,0.079218,sleep
-MfvQ8DyH_Q7jZ6nzKIQ,-5.425699999999999,9.076500000000001,-1.1457728467625947,1.517,-6.778499999999999,-9.675,-0.022999999999999993,0.8347100636178865,4.274278679886623,18.269458233333335,-5.425699999999999,9.076500000000001,-1.1457728467625947,1.517,-6.778499999999999,-9.675,-0.022999999999999993,0.8347100636178865,4.274278679886623,18.269458233333335,-5.425699999999999,9.076500000000001,-1.1457728467625947,1.517,-6.778499999999999,-9.675,-0.022999999999999993,0.8347100636178865,4.274278679886623,18.269458233333335,0.1045,0.664,-0.0915132938219072,0.631,0.028999999999999998,-0.618,0.5547500000000001,-0.19525809987294526,0.3883049345839198,0.15078072222222225,0.1045,1.4365,-0.0915132938219072,0.631,0.028999999999999998,-0.618,0.5547500000000001,-0.19525809987294526,0.3883049345839198,0.15078072222222225,0.1045,0.43025,-0.0915132938219072,0.631,0.028999999999999998,-0.618,0.5547500000000001,-0.19525809987294526,0.3883049345839198,0.15078072222222225,sleep
-MfvQAuXOYoumAS6Gu0R,-4.675199999999999,8.52,-1.564398859542338,1.862,-5.6875,-12.436,0.2585,-0.04756096053609034,4.957865598106597,24.58043128888889,-4.675199999999999,8.52,-1.564398859542338,1.862,-5.6875,-12.436,0.2585,-0.04756096053609034,4.957865598106597,24.58043128888889,-4.675199999999999,8.52,-1.564398859542338,1.862,-5.6875,-12.436,0.2585,-0.04756096053609034,4.957865598106597,24.58043128888889,-0.02449999999999998,0.5417500000000001,3.6266813547569168,0.717,-0.038000000000000006,-1.408,0.38225000000000003,-1.43617885836762,0.5789310551928154,0.3351611666666667,-0.02449999999999998,0.85475,3.6266813547569168,0.717,-0.038000000000000006,-1.408,0.38225000000000003,-1.43617885836762,0.5789310551928154,0.3351611666666667,-0.02449999999999998,0.34324999999999994,3.6266813547569168,0.717,-0.038000000000000006,-1.408,0.38225000000000003,-1.43617885836762,0.5789310551928154,0.3351611666666667,sleep
-MfvQGcKE8in28hmG52_,-6.381700000000001,7.74925,-1.18292603161315,-0.148,-8.254,-9.699,-1.90875,0.8209007628307236,3.9688045233350113,15.751409344444445,-6.381700000000001,7.74925,-1.18292603161315,-0.148,-8.254,-9.699,-1.90875,0.8209007628307236,3.9688045233350113,15.751409344444445,-6.381700000000001,7.74925,-1.18292603161315,-0.148,-8.254,-9.699,-1.90875,0.8209007628307236,3.9688045233350113,15.751409344444445,0.1714,0.20950000000000002,8.484974981165735,1.328,0.0175,-0.08,0.192,2.852995658456462,0.4182769417503193,0.17495560000000002,0.1714,0.59725,8.484974981165735,1.328,0.0175,-0.08,0.192,2.852995658456462,0.4182769417503193,0.17495560000000002,0.1714,0.08175,8.484974981165735,1.328,0.0175,-0.08,0.192,2.852995658456462,0.4182769417503193,0.17495560000000002,sleep
-MfvQJZtUPvJiT2pc_2r,-5.927300000000001,7.578749999999999,-0.6035888134575278,3.01,-7.616499999999999,-10.351,-2.3674999999999997,0.7287017370602531,4.665387706885201,21.765842455555557,-5.927300000000001,7.578749999999999,-0.6035888134575278,3.01,-7.616499999999999,-10.351,-2.3674999999999997,0.7287017370602531,4.665387706885201,21.765842455555557,-5.927300000000001,7.578749999999999,-0.6035888134575278,3.01,-7.616499999999999,-10.351,-2.3674999999999997,0.7287017370602531,4.665387706885201,21.765842455555557,-0.00819999999999999,0.51725,-0.21393229956979454,0.393,-0.0115,-0.574,0.31025,-0.5077531627728475,0.30779639735094727,0.09473862222222224,-0.00819999999999999,0.8225,-0.21393229956979454,0.393,-0.0115,-0.574,0.31025,-0.5077531627728475,0.30779639735094727,0.09473862222222224,-0.00819999999999999,0.2455,-0.21393229956979454,0.393,-0.0115,-0.574,0.31025,-0.5077531627728475,0.30779639735094727,0.09473862222222224,sleep
-MfvQM9nP4WEB7ATDOyQ,-5.458399999999999,6.414750000000001,-1.843197066460192,-2.347,-3.5545,-10.238,-2.5445,-0.5472441859492345,3.2741463416693315,10.720034266666666,-5.458399999999999,6.414750000000001,-1.843197066460192,-2.347,-3.5545,-10.238,-2.5445,-0.5472441859492345,3.2741463416693315,10.720034266666666,-5.458399999999999,6.414750000000001,-1.843197066460192,-2.347,-3.5545,-10.238,-2.5445,-0.5472441859492345,3.2741463416693315,10.720034266666666,-0.05820000000000001,0.199,4.501866433846845,0.477,-0.0045000000000000005,-0.854,0.0655,-1.3370122150392805,0.33061888095576825,0.10930884444444444,-0.05820000000000001,0.62625,4.501866433846845,0.477,-0.0045000000000000005,-0.854,0.0655,-1.3370122150392805,0.33061888095576825,0.10930884444444444,-0.05820000000000001,0.1365,4.501866433846845,0.477,-0.0045000000000000005,-0.854,0.0655,-1.3370122150392805,0.33061888095576825,0.10930884444444444,sleep
-MfvQPMdoGwTe0eS5bU3,-4.8978,8.105250000000002,-2.3640040010039787,-0.886,-3.9139999999999997,-9.481,-1.177,-0.12723641920205747,4.034227966896379,16.274995288888892,-4.8978,8.105250000000002,-2.3640040010039787,-0.886,-3.9139999999999997,-9.481,-1.177,-0.12723641920205747,4.034227966896379,16.274995288888892,-4.8978,8.105250000000002,-2.3640040010039787,-0.886,-3.9139999999999997,-9.481,-1.177,-0.12723641920205747,4.034227966896379,16.274995288888892,0.0098,0.07925,1.3594815928819353,0.18,0.0015,-0.15,0.047,0.27888156166755745,0.08855230720377144,0.00784151111111111,0.0098,0.638,1.3594815928819353,0.18,0.0015,-0.15,0.047,0.27888156166755745,0.08855230720377144,0.00784151111111111,0.0098,0.16275,1.3594815928819353,0.18,0.0015,-0.15,0.047,0.27888156166755745,0.08855230720377144,0.00784151111111111,sleep
-MfvQRnhWVRDGLVmf8cW,-6.8909,7.18125,-1.5261300571962995,-1.254,-9.1175,-9.754,-2.529,0.7254884884579775,3.5701013508800497,12.745623655555555,-6.8909,7.18125,-1.5261300571962995,-1.254,-9.1175,-9.754,-2.529,0.7254884884579775,3.5701013508800497,12.745623655555555,-6.8909,7.18125,-1.5261300571962995,-1.254,-9.1175,-9.754,-2.529,0.7254884884579775,3.5701013508800497,12.745623655555555,-0.04529999999999999,0.05675,6.179609990736677,0.063,-0.019,-0.304,0.0032500000000000003,-2.2617624591522283,0.09903203746487518,0.009807344444444442,-0.04529999999999999,0.5047499999999999,6.179609990736677,0.063,-0.019,-0.304,0.0032500000000000003,-2.2617624591522283,0.09903203746487518,0.009807344444444442,-0.04529999999999999,0.12125000000000001,6.179609990736677,0.063,-0.019,-0.304,0.0032500000000000003,-2.2617624591522283,0.09903203746487518,0.009807344444444442,sleep
-MfvQUGrJ_gs9lQj8bq-,-6.3632727272727285,7.625,-2.008348319966982,-0.965,-8.564,-9.877,-2.105,0.4001299042433257,3.8294484744127084,14.664675618181821,-6.3632727272727285,7.625,-2.008348319966982,-0.965,-8.564,-9.877,-2.105,0.4001299042433257,3.8294484744127084,14.664675618181821,-6.3632727272727285,7.625,-2.008348319966982,-0.965,-8.564,-9.877,-2.105,0.4001299042433257,3.8294484744127084,14.664675618181821,-0.0122,0.15325,4.635574147573055,0.304,0.026000000000000002,-0.669,0.11325,-1.8344227308722618,0.2639531945040425,0.06967128888888889,-0.0122,0.60975,4.635574147573055,0.304,0.026000000000000002,-0.669,0.11325,-1.8344227308722618,0.2639531945040425,0.06967128888888889,-0.0122,0.0945,4.635574147573055,0.304,0.026000000000000002,-0.669,0.11325,-1.8344227308722618,0.2639531945040425,0.06967128888888889,sleep
-MfvQWW4gf_nYm9LodkT,-7.505799999999999,7.098,-1.2803463014981835,-2.184,-9.7555,-10.432,-2.88525,0.9120345021737951,3.5375398168155727,12.514187955555556,-7.505799999999999,7.098,-1.2803463014981835,-2.184,-9.7555,-10.432,-2.88525,0.9120345021737951,3.5375398168155727,12.514187955555556,-7.505799999999999,7.098,-1.2803463014981835,-2.184,-9.7555,-10.432,-2.88525,0.9120345021737951,3.5375398168155727,12.514187955555556,0.082,0.15025,6.587133420104499,0.635,0.020499999999999997,-0.133,0.13325,2.36847773451849,0.2092457353873139,0.04378377777777778,0.082,0.318,6.587133420104499,0.635,0.020499999999999997,-0.133,0.13325,2.36847773451849,0.2092457353873139,0.04378377777777778,0.082,0.13474999999999998,6.587133420104499,0.635,0.020499999999999997,-0.133,0.13325,2.36847773451849,0.2092457353873139,0.04378377777777778,sleep
-MfvQYj5waT_90jd3y60,-6.915999999999999,7.985750000000001,-1.3856641842920956,-0.684,-9.6155,-9.874,-1.84625,0.8399756122617357,3.930654963799856,15.450048444444446,-6.915999999999999,7.985750000000001,-1.3856641842920956,-0.684,-9.6155,-9.874,-1.84625,0.8399756122617357,3.930654963799856,15.450048444444446,-6.915999999999999,7.985750000000001,-1.3856641842920956,-0.684,-9.6155,-9.874,-1.84625,0.8399756122617357,3.930654963799856,15.450048444444446,0.017400000000000002,0.0975,4.577897188114705,0.324,0.0045,-0.136,0.0415,1.803238307313271,0.12346497479042384,0.015243599999999996,0.017400000000000002,0.44075,4.577897188114705,0.324,0.0045,-0.136,0.0415,1.803238307313271,0.12346497479042384,0.015243599999999996,0.017400000000000002,0.05450000000000001,4.577897188114705,0.324,0.0045,-0.136,0.0415,1.803238307313271,0.12346497479042384,0.015243599999999996,sleep
-MfvQa9uFNdCgSaTT-wu,-6.299000000000001,7.709499999999999,-1.7834441438487123,-0.996,-7.291500000000001,-9.922,-2.056,0.42139725220364843,3.749193809637243,14.056454222222223,-6.299000000000001,7.709499999999999,-1.7834441438487123,-0.996,-7.291500000000001,-9.922,-2.056,0.42139725220364843,3.749193809637243,14.056454222222223,-6.299000000000001,7.709499999999999,-1.7834441438487123,-0.996,-7.291500000000001,-9.922,-2.056,0.42139725220364843,3.749193809637243,14.056454222222223,-0.057699999999999994,0.20450000000000002,4.548965261340839,0.159,0.0024999999999999996,-0.599,0.07575,-1.997039242699547,0.21650098793718647,0.04687267777777777,-0.057699999999999994,0.5029999999999999,4.548965261340839,0.159,0.0024999999999999996,-0.599,0.07575,-1.997039242699547,0.21650098793718647,0.04687267777777777,-0.057699999999999994,0.10425,4.548965261340839,0.159,0.0024999999999999996,-0.599,0.07575,-1.997039242699547,0.21650098793718647,0.04687267777777777,sleep
-MfvQc2bhMwkIV3ewsH7,-6.7277000000000005,5.067749999999998,-0.6142752715702255,-1.64,-6.855499999999999,-9.819,-4.6857500000000005,0.4537711726191808,2.762462068115647,7.631196677777778,-6.7277000000000005,5.067749999999998,-0.6142752715702255,-1.64,-6.855499999999999,-9.819,-4.6857500000000005,0.4537711726191808,2.762462068115647,7.631196677777778,-6.7277000000000005,5.067749999999998,-0.6142752715702255,-1.64,-6.855499999999999,-9.819,-4.6857500000000005,0.4537711726191808,2.762462068115647,7.631196677777778,0.0399,0.37024999999999997,1.3396876426226791,0.443,0.041999999999999996,-0.632,0.312,-1.0011311186795093,0.31501761855489924,0.0992361,0.0399,0.52875,1.3396876426226791,0.443,0.041999999999999996,-0.632,0.312,-1.0011311186795093,0.31501761855489924,0.0992361,0.0399,0.30224999999999996,1.3396876426226791,0.443,0.041999999999999996,-0.632,0.312,-1.0011311186795093,0.31501761855489924,0.0992361,sleep
-MfvS_iTD_c8GRaIMAS5,-7.3026,4.077,0.8662635453198284,0.603,-8.741,-11.819,-5.4465,1.383199256957028,4.058136030795967,16.468468044444446,-7.3026,4.077,0.8662635453198284,0.603,-8.741,-11.819,-5.4465,1.383199256957028,4.058136030795967,16.468468044444446,-7.3026,4.077,0.8662635453198284,0.603,-8.741,-11.819,-5.4465,1.383199256957028,4.058136030795967,16.468468044444446,0.000999999999999994,0.649,0.04306954802714724,0.89,-0.0805,-0.676,0.2865,0.8021708761099745,0.49356413519982956,0.2436055555555556,0.000999999999999994,1.0365,0.04306954802714724,0.89,-0.0805,-0.676,0.2865,0.8021708761099745,0.49356413519982956,0.2436055555555556,0.000999999999999994,0.4325,0.04306954802714724,0.89,-0.0805,-0.676,0.2865,0.8021708761099745,0.49356413519982956,0.2436055555555556,sleep
-MfvScPu3pJE7C_pkFaZ,-6.819399999999999,8.248,-0.9621526560038682,0.558,-8.998999999999999,-12.111,-1.6887500000000002,0.822277891824857,4.5188659393455985,20.42014937777778,-6.819399999999999,8.248,-0.9621526560038682,0.558,-8.998999999999999,-12.111,-1.6887500000000002,0.822277891824857,4.5188659393455985,20.42014937777778,-6.819399999999999,8.248,-0.9621526560038682,0.558,-8.998999999999999,-12.111,-1.6887500000000002,0.822277891824857,4.5188659393455985,20.42014937777778,0.055200000000000006,0.32625000000000004,0.5115264139944244,0.374,0.08399999999999999,-0.431,0.24350000000000002,-0.8026462038293318,0.24010081216022575,0.05764840000000001,0.055200000000000006,0.94975,0.5115264139944244,0.374,0.08399999999999999,-0.431,0.24350000000000002,-0.8026462038293318,0.24010081216022575,0.05764840000000001,0.055200000000000006,0.33825000000000005,0.5115264139944244,0.374,0.08399999999999999,-0.431,0.24350000000000002,-0.8026462038293318,0.24010081216022575,0.05764840000000001,sleep
-MfvSfMQf8zqKjY_xuzF,-8.372,2.460000000000001,7.06451150226404,3.329,-9.707,-12.221,-8.128,2.538149355927121,4.575431591664332,20.934574250000004,-8.372,2.460000000000001,7.06451150226404,3.329,-9.707,-12.221,-8.128,2.538149355927121,4.575431591664332,20.934574250000004,-8.372,2.460000000000001,7.06451150226404,3.329,-9.707,-12.221,-8.128,2.538149355927121,4.575431591664332,20.934574250000004,0.0523,0.646,-1.2660450707064776,0.562,0.15150000000000002,-0.448,0.309,-0.29554883919947844,0.3470683730269233,0.12045645555555555,0.0523,1.043,-1.2660450707064776,0.562,0.15150000000000002,-0.448,0.309,-0.29554883919947844,0.3470683730269233,0.12045645555555555,0.0523,0.47950000000000004,-1.2660450707064776,0.562,0.15150000000000002,-0.448,0.309,-0.29554883919947844,0.3470683730269233,0.12045645555555555,sleep
-MfvShwre8YHwDSMDuDM,-7.0573,6.307249999999999,0.008815013838372465,0.766,-8.424,-13.448,-3.5817500000000004,0.8443103944967644,4.5935498751570725,21.100700455555558,-7.0573,6.307249999999999,0.008815013838372465,0.766,-8.424,-13.448,-3.5817500000000004,0.8443103944967644,4.5935498751570725,21.100700455555558,-7.0573,6.307249999999999,0.008815013838372465,0.766,-8.424,-13.448,-3.5817500000000004,0.8443103944967644,4.5935498751570725,21.100700455555558,0.18549999999999994,0.76975,-1.0972266335053709,0.855,0.0335,-0.268,0.59475,0.6154475710362167,0.39495576404903315,0.15599005555555556,0.18549999999999994,0.833,-1.0972266335053709,0.855,0.0335,-0.268,0.59475,0.6154475710362167,0.39495576404903315,0.15599005555555556,0.18549999999999994,0.60275,-1.0972266335053709,0.855,0.0335,-0.268,0.59475,0.6154475710362167,0.39495576404903315,0.15599005555555556,sleep
-MfvSkavWMwJROmFCnT_,-5.6229000000000005,8.9865,-1.1476973698847566,1.762,-7.345,-9.553,-0.314,0.8202025059372183,4.389466797535512,19.267418766666665,-5.6229000000000005,8.9865,-1.1476973698847566,1.762,-7.345,-9.553,-0.314,0.8202025059372183,4.389466797535512,19.267418766666665,-5.6229000000000005,8.9865,-1.1476973698847566,1.762,-7.345,-9.553,-0.314,0.8202025059372183,4.389466797535512,19.267418766666665,0.18200000000000002,0.5005000000000001,-0.20459168850191034,0.773,0.14100000000000001,-0.226,0.402,0.7904691469468856,0.32944498782042503,0.10853399999999999,0.18200000000000002,0.986,-0.20459168850191034,0.773,0.14100000000000001,-0.226,0.402,0.7904691469468856,0.32944498782042503,0.10853399999999999,0.18200000000000002,0.20825,-0.20459168850191034,0.773,0.14100000000000001,-0.226,0.402,0.7904691469468856,0.32944498782042503,0.10853399999999999,sleep
-MfvSnFbvaPLs_ktIxvN,-6.717299999999999,8.4935,-1.3731420161210646,-0.488,-8.455,-12.296,-1.256,0.5385820905760008,4.311891594442307,18.59240912222222,-6.717299999999999,8.4935,-1.3731420161210646,-0.488,-8.455,-12.296,-1.256,0.5385820905760008,4.311891594442307,18.59240912222222,-6.717299999999999,8.4935,-1.3731420161210646,-0.488,-8.455,-12.296,-1.256,0.5385820905760008,4.311891594442307,18.59240912222222,-0.05350000000000003,0.44925000000000004,1.502059397559945,0.77,-0.0365,-0.626,0.11975,0.7801579739472897,0.3857613683786045,0.14881183333333337,-0.05350000000000003,1.0059999999999998,1.502059397559945,0.77,-0.0365,-0.626,0.11975,0.7801579739472897,0.3857613683786045,0.14881183333333337,-0.05350000000000003,0.37575000000000003,1.502059397559945,0.77,-0.0365,-0.626,0.11975,0.7801579739472897,0.3857613683786045,0.14881183333333337,sleep
-MfvSpxnXjxigoQJmajS,-6.0375000000000005,9.79725,-2.137092223217538,1.008,-9.288499999999999,-11.771,-0.2535,0.43511599441011123,5.315722721846537,28.256908055555556,-6.0375000000000005,9.79725,-2.137092223217538,1.008,-9.288499999999999,-11.771,-0.2535,0.43511599441011123,5.315722721846537,28.256908055555556,-6.0375000000000005,9.79725,-2.137092223217538,1.008,-9.288499999999999,-11.771,-0.2535,0.43511599441011123,5.315722721846537,28.256908055555556,0.07029999999999999,0.6455,-0.2921891782530608,0.839,0.0885,-0.433,0.35325,0.5296616016598394,0.40804385657535497,0.16649978888888886,0.07029999999999999,1.0505,-0.2921891782530608,0.839,0.0885,-0.433,0.35325,0.5296616016598394,0.40804385657535497,0.16649978888888886,0.07029999999999999,0.43474999999999997,-0.2921891782530608,0.839,0.0885,-0.433,0.35325,0.5296616016598394,0.40804385657535497,0.16649978888888886,sleep
-MfvSsa5c5DeWT-DBhzy,-6.8063,5.032,0.9149700958364582,3.369,-8.7375,-13.036,-4.4665,1.2693220225249018,5.072397856153548,25.72922001111111,-6.8063,5.032,0.9149700958364582,3.369,-8.7375,-13.036,-4.4665,1.2693220225249018,5.072397856153548,25.72922001111111,-6.8063,5.032,0.9149700958364582,3.369,-8.7375,-13.036,-4.4665,1.2693220225249018,5.072397856153548,25.72922001111111,0.010599999999999997,0.2965,3.2087842764434384,0.71,-0.015,-0.316,0.10550000000000001,1.5584730524281478,0.2946331806010842,0.08680871111111109,0.010599999999999997,0.977,3.2087842764434384,0.71,-0.015,-0.316,0.10550000000000001,1.5584730524281478,0.2946331806010842,0.08680871111111109,0.010599999999999997,0.188,3.2087842764434384,0.71,-0.015,-0.316,0.10550000000000001,1.5584730524281478,0.2946331806010842,0.08680871111111109,sleep
-MfvSvNuEb1DpugNuDm2,-5.188000000000001,10.53225,-1.4506841834612847,4.641,-8.4395,-10.806,0.8332499999999999,0.6396086136576492,5.825713270588514,33.938935111111114,-5.188000000000001,10.53225,-1.4506841834612847,4.641,-8.4395,-10.806,0.8332499999999999,0.6396086136576492,5.825713270588514,33.938935111111114,-5.188000000000001,10.53225,-1.4506841834612847,4.641,-8.4395,-10.806,0.8332499999999999,0.6396086136576492,5.825713270588514,33.938935111111114,0.04959999999999999,0.2945,4.126160931306965,0.379,0.0865,-0.667,0.242,-1.7813529773140697,0.29151489384478,0.08498093333333336,0.04959999999999999,1.54425,4.126160931306965,0.379,0.0865,-0.667,0.242,-1.7813529773140697,0.29151489384478,0.08498093333333336,0.04959999999999999,0.20500000000000002,4.126160931306965,0.379,0.0865,-0.667,0.242,-1.7813529773140697,0.29151489384478,0.08498093333333336,sleep
-MfvSy2XkJqcPZr2ksIX,-7.093999999999999,5.097250000000001,0.3058063021969808,0.526,-8.900500000000001,-10.767,-4.55875,1.1852320380361245,3.8883275467880933,15.11909111111111,-7.093999999999999,5.097250000000001,0.3058063021969808,0.526,-8.900500000000001,-10.767,-4.55875,1.1852320380361245,3.8883275467880933,15.11909111111111,-7.093999999999999,5.097250000000001,0.3058063021969808,0.526,-8.900500000000001,-10.767,-4.55875,1.1852320380361245,3.8883275467880933,15.11909111111111,-0.0595,0.537,1.774694338526869,0.303,0.062,-0.915,0.24025,-1.3814873637533835,0.3817617785420059,0.14574205555555556,-0.0595,1.95275,1.774694338526869,0.303,0.062,-0.915,0.24025,-1.3814873637533835,0.3817617785420059,0.14574205555555556,-0.0595,0.5205000000000001,1.774694338526869,0.303,0.062,-0.915,0.24025,-1.3814873637533835,0.3817617785420059,0.14574205555555556,sleep
